2.8478,-0.0050871,0.006776,-0.0016889
2.85,-0.0050871,0.006776,-0.0016889
2.8587,-0.0047825,0.0064477,-0.0016652
2.8696,-0.005003,0.0066853,-0.0016823
2.8804,-0.005003,0.0066853,-0.0016823
2.8913,-0.005003,0.0066853,-0.0016823
2.9,-0.005003,0.0066853,-0.0016823
2.9022,-0.0075709,0.010209,-0.0026378
2.912,-0.0078405,0.010579,-0.0027381
2.913,-0.0078405,0.010579,-0.0027381
2.9185,-0.0078405,0.010579,-0.0027381
2.9239,-0.0078405,0.010579,-0.0027381
2.9348,-0.0078405,0.010579,-0.0027381
2.9457,-0.0078405,0.010579,-0.0027381
2.95,-0.0078405,0.010579,-0.0027381
2.9565,-0.003234,0.0043112,-0.0010771
2.9674,-0.0052955,0.0071159,-0.0018204
2.9783,-0.0052955,0.0071159,-0.0018204
2.9891,-0.0052955,0.0071159,-0.0018204
3,-0.0052955,0.0071159,-0.0018204
3.0109,-0.0044072,0.0059307,-0.0015235
3.0217,-0.0047802,0.0064284,-0.0016482
3.0326,-0.0047802,0.0064284,-0.0016482
3.0435,-0.0047802,0.0064284,-0.0016482
3.05,-0.0047802,0.0064284,-0.0016482
3.0543,0.0062576,-0.0086382,0.0023807
3.0652,0.0043671,-0.0060578,0.0016906
3.0761,0.0043671,-0.0060578,0.0016906
3.087,0.0043671,-0.0060578,0.0016906
3.0978,0.0043671,-0.0060578,0.0016906
3.1,0.0043671,-0.0060578,0.0016906
3.1087,0.030193,-0.041289,0.011095
3.1196,0.011501,-0.01579,0.0042886
3.1304,0.011501,-0.01579,0.0042886
3.1413,0.011501,-0.01579,0.0042886
3.15,0.011501,-0.01579,0.0042886
3.1522,0.0074889,-0.010289,0.0028004
3.1611,0.0070676,-0.0097118,0.0026442
3.163,0.0070676,-0.0097118,0.0026442
3.1727,0.0070676,-0.0097118,0.0026442
3.1739,0.0070676,-0.0097118,0.0026442
3.1802,0.0070676,-0.0097118,0.0026442
3.1848,0.0070676,-0.0097118,0.0026442
3.1957,0.0070676,-0.0097118,0.0026442
3.2,0.0070676,-0.0097118,0.0026442
3.2065,0.023226,-0.03177,0.0085445
3.2174,0.015995,-0.021899,0.005904
3.2283,0.015995,-0.021899,0.005904
3.2391,0.015995,-0.021899,0.005904
3.25,0.015995,-0.021899,0.005904
3.2609,-0.003299,0.0044868,-0.0011878
3.2717,0.0048035,-0.0065939,0.0017905
3.2826,0.0048035,-0.0065939,0.0017905
3.2935,0.0048035,-0.0065939,0.0017905
3.3,0.0048035,-0.0065939,0.0017905
3.3043,0.00042638,-0.00061228,0.0001859
3.3152,0.001176,-0.0016368,0.00046072
3.3261,0.001176,-0.0016368,0.00046072
3.337,0.001176,-0.0016368,0.00046072
3.3478,0.001176,-0.0016368,0.00046072
3.35,0.001176,-0.0016368,0.00046072
3.3587,0.042671,-0.058339,0.015667
3.3696,0.012639,-0.0173,0.0046614
3.3804,0.012639,-0.0173,0.0046614
3.3913,0.012639,-0.0173,0.0046614
3.4,0.012639,-0.0173,0.0046614
3.4022,0.0038626,-0.005295,0.0014324
3.4098,0.0029413,-0.0040348,0.0010934
3.413,0.0029413,-0.0040348,0.0010934
3.4239,0.0029413,-0.0040348,0.0010934
3.4348,0.0029413,-0.0040348,0.0010934
3.4457,0.0029413,-0.0040348,0.0010934
3.45,0.0029413,-0.0040348,0.0010934
3.4565,0.0082607,-0.011306,0.0030455
3.4674,0.0058802,-0.0080522,0.0021719
3.4783,0.0058802,-0.0080522,0.0021719
3.4891,0.0058802,-0.0080522,0.0021719
3.5,0.0058802,-0.0080522,0.0021719
3.5109,-0.0068266,0.009315,-0.0024884
3.5217,-0.0014903,0.0020216,-0.00053128
3.5326,-0.0014903,0.0020216,-0.00053128
3.5435,-0.0014903,0.0020216,-0.00053128
3.55,-0.0014903,0.0020216,-0.00053128
3.5543,-0.0016047,0.0021722,-0.00056744
3.5652,-0.0015851,0.0021464,-0.00056124
3.5761,-0.0015851,0.0021464,-0.00056124
3.587,-0.0015851,0.0021464,-0.00056124
3.5978,-0.0015851,0.0021464,-0.00056124
3.6,-0.0015851,0.0021464,-0.00056124
3.6087,0.00064667,-0.00091071,0.00026404
3.6196,-0.00096862,0.0013019,-0.00033326
3.6304,-0.00096862,0.0013019,-0.00033326
3.6413,-0.00096862,0.0013019,-0.00033326
3.65,-0.00096862,0.0013019,-0.00033326
3.6522,0.002578,-0.0035424,0.00096438
3.6613,0.0029503,-0.0040509,0.0011006
3.663,0.0029503,-0.0040509,0.0011006
3.6715,0.0029503,-0.0040509,0.0011006
3.6739,0.0029503,-0.0040509,0.0011006
3.6848,0.0029503,-0.0040509,0.0011006
3.6957,0.0029503,-0.0040509,0.0011006
3.7,0.0029503,-0.0040509,0.0011006
3.7065,-0.008317,0.011352,-0.0030348
3.7174,-0.0032747,0.0044589,-0.0011842
3.7283,-0.0032747,0.0044589,-0.0011842
3.7391,-0.0032747,0.0044589,-0.0011842
3.75,-0.0032747,0.0044589,-0.0011842
3.7609,-0.0091545,0.01249,-0.0033355
3.7717,-0.0066853,0.0091173,-0.0024321
3.7826,-0.0066853,0.0091173,-0.0024321
3.7935,-0.0066853,0.0091173,-0.0024321
3.8,-0.0066853,0.0091173,-0.0024321
3.8043,-0.015505,0.021165,-0.0056604
3.8152,-0.013994,0.019102,-0.0051075
3.8261,-0.013994,0.019102,-0.0051075
3.837,-0.013994,0.019102,-0.0051075
3.8478,-0.013994,0.019102,-0.0051075
3.85,-0.013994,0.019102,-0.0051075
3.8587,-0.039775,0.054299,-0.014524
3.8696,-0.021116,0.028825,-0.0077087
3.8804,-0.021116,0.028825,-0.0077087
3.8913,-0.021116,0.028825,-0.0077087
3.9,-0.021116,0.028825,-0.0077087
3.9022,-0.019226,0.026238,-0.0070118
3.913,-0.019027,0.025966,-0.0069386
3.9239,-0.019027,0.025966,-0.0069386
3.9348,-0.019027,0.025966,-0.0069386
3.9457,-0.019027,0.025966,-0.0069386
3.95,-0.019027,0.025966,-0.0069386
3.9565,-0.016161,0.022043,-0.0058822
3.9674,-0.017444,0.023799,-0.006355
3.9783,-0.017444,0.023799,-0.006355
3.9891,-0.017444,0.023799,-0.006355
4,-0.017444,0.023799,-0.006355
4.0109,-0.027949,0.038152,-0.010203
4.0217,-0.023537,0.032124,-0.008587
4.0326,-0.023537,0.032124,-0.008587
4.0435,-0.023537,0.032124,-0.008587
4.05,-0.023537,0.032124,-0.008587
4.0543,-0.014667,0.019998,-0.0053311
4.0652,-0.016186,0.022075,-0.0058888
4.0761,-0.016186,0.022075,-0.0058888
4.087,-0.016186,0.022075,-0.0058888
4.0978,-0.016186,0.022075,-0.0058888
4.1,-0.016186,0.022075,-0.0058888
4.1087,-0.022447,0.030645,-0.0081973
4.1196,-0.017916,0.024442,-0.0065265
4.1304,-0.017916,0.024442,-0.0065265
4.1413,-0.017916,0.024442,-0.0065265
4.15,-0.017916,0.024442,-0.0065265
4.1522,-0.017093,0.023319,-0.0062265
4.163,-0.017007,0.023202,-0.006195
4.1739,-0.017007,0.023202,-0.006195
4.1848,-0.017007,0.023202,-0.006195
4.1957,-0.017007,0.023202,-0.006195
4.2,-0.017007,0.023202,-0.006195
4.2065,-0.0034707,0.0047125,-0.0012418
4.2174,-0.0095281,0.012987,-0.0034585
4.2283,-0.0095281,0.012987,-0.0034585
4.2391,-0.0095281,0.012987,-0.0034585
4.25,-0.0095281,0.012987,-0.0034585
4.2609,-0.0013647,0.0018471,-0.00048237
4.2717,-0.004793,0.0065252,-0.0017322
4.2826,-0.004793,0.0065252,-0.0017322
4.2935,-0.004793,0.0065252,-0.0017322
4.3,-0.004793,0.0065252,-0.0017322
4.3043,-0.014658,0.020012,-0.0053541
4.3152,-0.012969,0.017702,-0.0047338
4.3261,-0.012969,0.017702,-0.0047338
4.337,-0.012969,0.017702,-0.0047338
4.3478,-0.012969,0.017702,-0.0047338
4.35,-0.012969,0.017702,-0.0047338
4.3587,0.030316,-0.041443,0.011128
4.3696,-0.0010117,0.0013638,-0.00035213
4.3804,-0.0010117,0.0013638,-0.00035213
4.3913,-0.0010117,0.0013638,-0.00035213
4.4,-0.0010117,0.0013638,-0.00035213
4.4022,0.0029434,-0.0040312,0.0010879
4.4111,0.0033585,-0.0045976,0.001239
4.413,0.0033585,-0.0045976,0.001239
4.4225,0.0033585,-0.0045976,0.001239
4.4239,0.0033585,-0.0045976,0.001239
4.4309,0.0033585,-0.0045976,0.001239
4.4348,0.0033585,-0.0045976,0.001239
4.4457,0.0033585,-0.0045976,0.001239
4.45,0.0033585,-0.0045976,0.001239
4.4565,-0.01749,0.0239,-0.0064103
4.4674,-0.0081598,0.011147,-0.0029871
4.4783,-0.0081598,0.011147,-0.0029871
4.4891,-0.0081598,0.011147,-0.0029871
4.5,-0.0081598,0.011147,-0.0029871
4.5109,0.0078843,-0.010784,0.0028998
4.5217,0.0011465,-0.0015741,0.00042756
4.5326,0.0011465,-0.0015741,0.00042756
4.5435,0.0011465,-0.0015741,0.00042756
4.55,0.0011465,-0.0015741,0.00042756
4.5543,0.0082103,-0.011218,0.0030074
4.5652,0.0070005,-0.009566,0.0025655
4.5761,0.0070005,-0.009566,0.0025655
4.587,0.0070005,-0.009566,0.0025655
4.5978,0.0070005,-0.009566,0.0025655
4.6,0.0070005,-0.009566,0.0025655
4.6087,-0.014427,0.019722,-0.0052949
4.6196,0.0010812,-0.0014754,0.00039416
4.6304,0.0010812,-0.0014754,0.00039416
4.6413,0.0010812,-0.0014754,0.00039416
4.65,0.0010812,-0.0014754,0.00039416
4.6522,0.0011956,-0.0016344,0.00043883
4.663,0.0012076,-0.0016511,0.00044352
4.6739,0.0012076,-0.0016511,0.00044352
4.6848,0.0012076,-0.0016511,0.00044352
4.6957,0.0012076,-0.0016511,0.00044352
4.7,0.0012076,-0.0016511,0.00044352
4.7065,0.0028399,-0.0038797,0.0010398
4.7174,0.0021094,-0.0028824,0.00077294
4.7283,0.0021094,-0.0028824,0.00077294
4.7391,0.0021094,-0.0028824,0.00077294
4.75,0.0021094,-0.0028824,0.00077294
4.7609,-0.014627,0.019987,-0.0053601
4.7717,-0.0075982,0.010383,-0.0027845
4.7826,-0.0075982,0.010383,-0.0027845
4.7935,-0.0075982,0.010383,-0.0027845
4.8,-0.0075982,0.010383,-0.0027845
4.8043,-0.0029277,0.0039933,-0.0010656
4.8152,-0.0037276,0.0050876,-0.00136
4.8261,-0.0037276,0.0050876,-0.00136
4.837,-0.0037276,0.0050876,-0.00136
4.8478,-0.0037276,0.0050876,-0.00136
4.85,-0.0037276,0.0050876,-0.00136
4.8587,-0.039632,0.054139,-0.014507
4.8696,-0.013646,0.018638,-0.0049918
4.8804,-0.013646,0.018638,-0.0049918
4.8913,-0.013646,0.018638,-0.0049918
4.9,-0.013646,0.018638,-0.0049918
4.9022,-0.010482,0.014306,-0.0038236
4.9116,-0.01015,0.013851,-0.003701
4.913,-0.01015,0.013851,-0.003701
4.9205,-0.01015,0.013851,-0.003701
4.9239,-0.01015,0.013851,-0.003701
4.9348,-0.01015,0.013851,-0.003701
4.9457,-0.01015,0.013851,-0.003701
4.95,-0.01015,0.013851,-0.003701
4.9565,0.001031,-0.001425,0.000394
4.9674,-0.0039726,0.0054112,-0.0014386
4.9783,-0.0039726,0.0054112,-0.0014386
4.9891,-0.0039726,0.0054112,-0.0014386
5,-0.0039726,0.0054112,-0.0014386
5.0109,0.0025755,-0.0035294,0.0009539
5.0217,-0.00017444,0.00022526,-5.0818e-05
5.0326,-0.00017444,0.00022526,-5.0818e-05
5.0435,-0.00017444,0.00022526,-5.0818e-05
5.05,-0.00017444,0.00022526,-5.0818e-05
5.0543,-0.0061481,0.0083931,-0.002245
5.0652,-0.005125,0.0069942,-0.0018692
5.0761,-0.005125,0.0069942,-0.0018692
5.087,-0.005125,0.0069942,-0.0018692
5.0978,-0.005125,0.0069942,-0.0018692
5.1,-0.005125,0.0069942,-0.0018692
5.1087,-0.039723,0.05426,-0.014537
5.1196,-0.014682,0.020051,-0.0053685
5.1304,-0.014682,0.020051,-0.0053685
5.1413,-0.014682,0.020051,-0.0053685
5.15,-0.014682,0.020051,-0.0053685
5.1522,-0.0087518,0.01194,-0.0031885
5.1604,-0.0081292,0.011089,-0.0029596
5.163,-0.0081292,0.011089,-0.0029596
5.1739,-0.0081292,0.011089,-0.0029596
5.1848,-0.0081292,0.011089,-0.0029596
5.1957,-0.0081292,0.011089,-0.0029596
5.2,-0.0081292,0.011089,-0.0029596
5.2065,0.0019314,-0.0026508,0.00071934
5.2174,-0.0025709,0.0034979,-0.00092705
5.2283,-0.0025709,0.0034979,-0.00092705
5.2391,-0.0025709,0.0034979,-0.00092705
5.25,-0.0025709,0.0034979,-0.00092705
5.2609,-0.0058528,0.0079922,-0.0021394
5.2717,-0.0044745,0.0061048,-0.0016303
5.2826,-0.0044745,0.0061048,-0.0016303
5.2935,-0.0044745,0.0061048,-0.0016303
5.3,-0.0044745,0.0061048,-0.0016303
5.3043,-0.00016373,0.00021517,-5.1441e-05
5.3152,-0.00090204,0.0012239,-0.00032185
5.3261,-0.00090204,0.0012239,-0.00032185
5.337,-0.00090204,0.0012239,-0.00032185
5.3478,-0.00090204,0.0012239,-0.00032185
5.35,-0.00090204,0.0012239,-0.00032185
5.3587,-0.020551,0.028091,-0.0075394
5.3696,-0.00633,0.0086456,-0.0023156
5.3804,-0.00633,0.0086456,-0.0023156
5.3913,-0.00633,0.0086456,-0.0023156
5.4,-0.00633,0.0086456,-0.0023156
5.4022,-0.009967,0.01361,-0.0036429
5.4113,-0.010349,0.014131,-0.0037822
5.413,-0.010349,0.014131,-0.0037822
5.4218,-0.010349,0.014131,-0.0037822
