4.3261,-0.0064764,0.015845,-0.0064607,0.015832
4.337,-0.0058743,0.016295,-0.0058587,0.016285
4.3478,-0.0051321,0.016871,-0.0051166,0.016864
4.35,-0.005072,0.017001,-0.0050566,0.016994
4.3587,-0.0048343,0.015592,-0.0048189,0.015579
4.3696,-0.0033505,0.014603,-0.0033353,0.014587
4.3804,-0.0018296,0.014246,-0.0018146,0.014229
4.3913,-0.0022833,0.013989,-0.0022685,0.01397
4.4,-0.002769,0.013712,-0.0027544,0.013693
4.4022,-0.0028909,0.013555,-0.0028763,0.013534
4.4111,-0.0031713,0.012751,-0.0031568,0.012729
4.413,-0.0032314,0.012575,-0.003217,0.012552
4.4225,-0.0035396,0.011665,-0.0035255,0.011639
4.4239,-0.0035856,0.011527,-0.0035715,0.011501
4.4309,-0.0044951,0.010782,-0.0044811,0.010753
4.4348,-0.0050098,0.010314,-0.004996,0.010284
4.4457,-0.0050945,0.0089603,-0.005081,0.0089262
4.45,-0.0049378,0.0084215,-0.0049244,0.0083856
4.4565,-0.004705,0.0085141,-0.0046919,0.0084802
4.4674,-0.0044753,0.0087713,-0.0044626,0.008741
4.4783,-0.002736,0.0091066,-0.0027235,0.0090801
4.4891,-0.0026071,0.0096157,-0.0025949,0.0095937
4.5,-0.0024736,0.010149,-0.0024616,0.010132
4.5109,-0.0020986,0.0094015,-0.0020868,0.0093818
4.5217,-0.0027989,0.008729,-0.0027874,0.0087075
4.5326,-0.0021455,0.0081279,-0.0021342,0.0081049
4.5435,-0.00055962,0.0077351,-0.00054857,0.0077114
4.55,8.6012e-05,0.0076238,9.6911e-05,0.0076002
4.5543,0.00051572,0.0073518,0.00052651,0.0073276
4.5652,0.0019412,0.0067036,0.0019517,0.0066783
4.5761,0.0020468,0.0062115,0.0020571,0.0061856
4.587,0.00081189,0.0056143,0.00082185,0.0055874
4.5978,-0.0010252,0.0047315,-0.0010155,0.0047023
4.6,-0.00092167,0.0045226,-0.00091208,0.0044928
4.6087,-0.00050949,0.0046917,-0.00050015,0.0046646
4.6196,0.00017921,0.004702,0.00018827,0.004677
4.6304,-0.00023719,0.0045633,-0.0002284,0.0045397
4.6413,-1.7911e-07,0.0044079,8.3663e-06,0.0043855
4.65,-0.00080309,0.0042416,-0.00079473,0.0042199
4.6522,-0.0010041,0.004179,-0.00099578,0.0041574
4.663,-0.0015491,0.0037929,-0.001541,0.003771
4.6739,-0.00012054,0.0034888,-0.00011271,0.0034668
4.6848,0.00069167,0.003393,0.00069926,0.0033719
4.6957,-0.0003461,0.0032763,-0.00033873,0.0032559
4.7,-0.00022513,0.0031955,-0.00021785,0.0031752
4.7065,-4.4457e-05,0.0030223,-3.7306e-05,0.003002
4.7174,-0.0022751,0.0025383,-0.0022682,0.0025173
4.7283,-0.0019445,0.0018859,-0.0019379,0.0018633
4.7391,-0.0015102,0.0013047,-0.0015038,0.0012807
4.75,-0.0025915,0.00066323,-0.0025853,0.00063772
4.7609,-0.0043504,0.0011435,-0.0043445,0.0011217
4.7717,-0.0031431,0.0014624,-0.0031374,0.0014435
4.7826,-0.0015469,0.001963,-0.0015414,0.0019477
4.7935,-0.0016795,0.0025996,-0.0016741,0.0025885
4.8,-0.0020066,0.002956,-0.0020013,0.0029472
4.8043,-0.0022238,0.0030161,-0.0022185,0.0030077
4.8152,-0.0035671,0.0029281,-0.0035619,0.0029198
4.8261,-0.0030366,0.0027736,-0.0030315,0.0027649
4.837,-0.0033935,0.0026353,-0.0033885,0.0026263
4.8478,-0.0048542,0.0023279,-0.0048493,0.0023179
4.85,-0.0049466,0.0022375,-0.0049418,0.0022272
4.8587,-0.0053139,0.0034604,-0.0053092,0.0034557
4.8696,-0.004545,0.0045179,-0.0045402,0.0045181
4.8804,-0.0047607,0.0053348,-0.0047559,0.0053388
4.8913,-0.0044713,0.0061585,-0.0044665,0.0061665
4.9,-0.0051124,0.0067914,-0.0051075,0.0068024
4.9022,-0.0052719,0.0068727,-0.005267,0.0068839
4.9116,-0.0056142,0.0070822,-0.0056091,0.0070934
4.913,-0.0056682,0.0071099,-0.0056631,0.007121
4.9205,-0.0049795,0.0072884,-0.0049743,0.0072995
4.9239,-0.0046601,0.0074007,-0.0046549,0.007412
4.9348,-0.0046801,0.0077835,-0.0046748,0.0077953
4.9457,-0.0039362,0.0082336,-0.0039307,0.0082462
4.95,-0.0036206,0.008453,-0.0036151,0.0084662
4.9565,-0.0031465,0.0083548,-0.0031409,0.0083668
4.9674,-0.002979,0.0082187,-0.0029733,0.008229
4.9783,-0.0020205,0.0082436,-0.0020147,0.0082528
4.9891,-0.0014924,0.0084067,-0.0014865,0.0084154
5,-0.0024396,0.0085308,-0.0024336,0.008539
5.0109,-0.0011943,0.0081404,-0.0011882,0.0081463
5.0217,-0.0017423,0.007858,-0.0017362,0.007862
5.0326,-0.0037492,0.0073688,-0.003743,0.0073701
5.0435,-0.0029793,0.0067647,-0.0029731,0.0067628
5.05,-0.0034175,0.0064207,-0.0034114,0.0064169
5.0543,-0.0037106,0.0063654,-0.0037045,0.0063613
5.0652,-0.0020107,0.0064766,-0.0020047,0.0064733
5.0761,-0.003465,0.0065993,-0.003459,0.0065966
5.087,-0.0054181,0.0064051,-0.0054121,0.0064018
5.0978,-0.0061616,0.0059601,-0.0061556,0.0059552
5.1,-0.006286,0.005855,-0.00628,0.0058496
5.1087,-0.0067818,0.006948,-0.0067758,0.0069475
5.1196,-0.0066708,0.0077885,-0.0066648,0.0077918
5.1304,-0.0057344,0.0084449,-0.0057284,0.0084513
5.1413,-0.0046626,0.0092881,-0.0046565,0.0092983
5.15,-0.0053665,0.0099901,-0.0053603,0.010003
5.1522,-0.0055417,0.010033,-0.0055354,0.010046
5.1604,-0.005597,0.010013,-0.0055906,0.010025
5.163,-0.0056144,0.010003,-0.005608,0.010015
5.1739,-0.0062945,0.0098978,-0.006288,0.0099085
5.1848,-0.0051977,0.0098313,-0.0051912,0.0098407
5.1957,-0.0038769,0.0099897,-0.0038702,0.0099987
5.2,-0.0036401,0.010111,-0.0036334,0.01012
5.2065,-0.0032849,0.0099017,-0.0032781,0.0099095
5.2174,-0.0047903,0.0094172,-0.0047834,0.0094223
5.2283,-0.0049058,0.0088325,-0.0048989,0.0088345
5.2391,-0.0038222,0.0083379,-0.0038153,0.0083371
5.25,-0.003642,0.0079608,-0.0036351,0.0079577
5.2609,-0.0036467,0.0078717,-0.0036398,0.0078686
5.2717,-0.0034342,0.0077804,-0.0034274,0.0077772
5.2826,-0.0020126,0.0078255,-0.0020058,0.0078227
5.2935,-0.0016837,0.0080334,-0.0016769,0.0080317
5.3,-0.0025573,0.0081278,-0.0025506,0.0081265
5.3043,-0.0031398,0.0079913,-0.0031331,0.0079895
5.3152,-0.0049241,0.0073444,-0.0049174,0.00734
5.3261,-0.0051282,0.0065209,-0.0051216,0.0065132
5.337,-0.0040441,0.0057792,-0.0040376,0.0057684
5.3478,-0.003452,0.0051934,-0.0034456,0.0051802
5.35,-0.0034265,0.0050877,-0.0034201,0.0050741
5.3587,-0.0033245,0.0055602,-0.0033182,0.0055499
5.3696,-0.0042766,0.0057936,-0.0042704,0.0057854
5.3804,-0.0035737,0.005844,-0.0035676,0.005837
5.3913,-0.0041602,0.0059052,-0.0041542,0.0058994
5.4,-0.0049135,0.0058545,-0.0049075,0.0058492
5.4022,-0.0051019,0.0058957,-0.0050959,0.0058907
5.4113,-0.0051308,0.0061643,-0.0051249,0.0061607
5.413,-0.0051361,0.0062159,-0.0051302,0.0062125
5.4218,-0.0056577,0.0064342,-0.0056518,0.0064319
5.4239,-0.005786,0.006476,-0.0057801,0.006474
5.4348,-0.0060036,0.0066555,-0.0059977,0.0066546
5.4457,-0.0046275,0.0069428,-0.0046216,0.0069433
5.45,-0.0049461,0.007097,-0.0049402,0.0070983
5.4565,-0.0054229,0.0072082,-0.005417,0.0072097
5.4674,-0.0068909,0.0072073,-0.006885,0.0072087
5.4783,-0.0076385,0.0070096,-0.0076326,0.0070099
5.4891,-0.0074295,0.0067617,-0.0074236,0.0067609
5.5,-0.005346,0.006727,-0.0053402,0.0067258
5.5109,-0.0045732,0.0071849,-0.0045673,0.0071856
5.5217,-0.0045546,0.0076983,-0.0045487,0.0077012
5.5326,-0.0039821,0.0082537,-0.0039761,0.0082589
5.5435,-0.0030402,0.0089499,-0.0030341,0.0089581
5.55,-0.0026846,0.0094401,-0.0026785,0.0094503
5.5543,-0.0024465,0.0093501,-0.0024403,0.0093597
5.5652,-0.0032784,0.0088107,-0.0032722,0.0088171
5.5761,-0.0014212,0.0083916,-0.0014149,0.0083956
5.587,-0.0025152,0.0080435,-0.0025089,0.0080452
5.5978,-0.0025282,0.0075925,-0.0025219,0.0075916
5.6,-0.0028042,0.0074969,-0.0027979,0.0074954
5.6087,-0.0039096,0.0073533,-0.0039033,0.0073518
5.6196,-0.0034707,0.0070046,-0.0034644,0.0070019
5.6304,-0.0036141,0.0066218,-0.0036079,0.0066176
5.6413,-0.0038425,0.0062044,-0.0038363,0.0061985
5.65,-0.0029085,0.0059229,-0.0029024,0.0059159
5.6522,-0.0026753,0.0059048,-0.0026692,0.0058977
5.663,-0.003637,0.0058038,-0.003631,0.0057968
5.6739,-0.0016376,0.0058011,-0.0016316,0.0057946
5.6848,-0.00062168,0.0060789,-0.0006158,0.0060739
5.6957,-0.00043928,0.006468,-0.00043344,0.0064651
5.7,-0.00067589,0.0066217,-0.00067006,0.0066196
5.7065,-0.001031,0.006234,-0.0010252,0.0062303
5.7174,-5.1235e-05,0.0056062,-4.5475e-05,0.0056
5.7283,0.00033825,0.0051756,0.00034393,0.0051677
5.7391,0.00018338,0.0047667,0.00018897,0.0047572
5.75,0.0017685,0.0044908,0.001774,0.0044802
5.7609,0.0029088,0.003635,0.0029142,0.0036217
5.7717,0.0024426,0.002908,0.0024478,0.0028924
5.7826,0.0038892,0.0023197,0.0038942,0.0023024
5.7935,0.0034897,0.0018287,0.0034945,0.00181
5.8,0.002447,0.0014536,0.0024517,0.0014338
5.8043,0.0017504,0.0011607,0.001755,0.0011402
5.8152,0.0013323,0.00033787,0.0013367,0.00031535
5.8261,0.0016788,-0.0004929,0.0016829,-0.00051751
5.837,0.0016101,-0.0012978,0.0016139,-0.0013245
5.8478,0.0007277,-0.0021912,0.00073123,-0.0022203
5.85,0.00038169,-0.0023928,0.00038516,-0.0024225
5.8587,-0.0010028,-0.0017093,-0.00099957,-0.001734
5.8696,-0.0004559,-0.0014412,-0.00045292,-0.0014624
5.8804,-0.00077676,-0.001444,-0.000774,-0.0014633
5.8913,-0.0010964,-0.0015065,-0.0010938,-0.001524
5.9,-0.0024448,-0.0016805,-0.0024424,-0.0016971
5.9022,-0.0027821,-0.001608,-0.0027797,-0.0016241
5.9101,-0.0020173,-0.0011145,-0.0020151,-0.0011278
5.913,-0.001728,-0.00089919,-0.0017257,-0.00091131
5.9239,-0.0019517,-0.00010675,-0.0019496,-0.00011458
5.9348,-0.00058225,0.00079221,-0.00058019,0.0007891
5.9457,-0.0015577,0.0017278,-0.0015557,0.0017296
5.95,-0.0011664,0.0020804,-0.0011643,0.002084
5.9565,-0.00057758,0.0021024,-0.00057549,0.0021058
5.9674,-0.0014656,0.0020732,-0.0014635,0.0020758
5.9783,-0.0034863,0.0018404,-0.0034842,0.0018417
5.9891,-0.0037021,0.0013997,-0.0037,0.0013986
6,-0.0039191,0.00091872,-0.003917,0.00091523
6.0109,-0.0033826,0.0018548,-0.0033806,0.0018553
6.0217,-0.0031634,0.0027508,-0.0031613,0.0027552
6.0326,-0.0019031,0.0037054,-0.0019009,0.0037139
6.0435,-0.0017696,0.0047896,-0.0017673,0.0048027
6.05,-0.0018145,0.0054452,-0.0018121,0.0054611
6.0543,-0.0018428,0.005447,-0.0018403,0.0054625
6.0652,-0.0037104,0.0050198,-0.0037078,0.0050322
6.0761,-0.0042812,0.0043906,-0.0042784,0.0043991
6.087,-0.0042182,0.0037142,-0.0042153,0.0037186
6.0978,-0.0039398,0.0030696,-0.0039369,0.00307
6.1,-0.0042566,0.0029399,-0.0042537,0.0029395
6.1087,-0.0055226,0.0039228,-0.0055198,0.0039271
6.1196,-0.0043754,0.0046318,-0.0043725,0.0046392
6.1304,-0.0034488,0.0052414,-0.0034458,0.0052513
6.1413,-0.0045937,0.0058307,-0.0045906,0.0058431
6.15,-0.006208,0.0060969,-0.0062047,0.0061104
6.1522,-0.0066112,0.0061859,-0.0066079,0.0061996
6.1616,-0.0061836,0.0066728,-0.0061802,0.0066875
6.163,-0.0061189,0.0067524,-0.0061155,0.0067673
6.1701,-0.0061137,0.0071548,-0.0061101,0.0071706
6.1739,-0.0061097,0.0073686,-0.0061061,0.007385
6.1848,-0.0061326,0.0079836,-0.0061288,0.0080014
6.1957,-0.0075004,0.0084692,-0.0074965,0.008488
6.2,-0.0065668,0.0086473,-0.0065628,0.0086665
6.2065,-0.0051647,0.0089595,-0.0051606,0.0089791
6.2174,-0.0058727,0.0095385,-0.0058683,0.0095589
6.2283,-0.0056991,0.010078,-0.0056944,0.010099
6.2391,-0.0065423,0.010555,-0.0065374,0.010577
6.25,-0.0088693,0.010738,-0.0088642,0.010759
6.2609,-0.0094615,0.011423,-0.0094562,0.011446
6.2717,-0.0088942,0.012045,-0.0088887,0.012068
6.2826,-0.0097191,0.012598,-0.0097133,0.012623
6.2935,-0.010226,0.013028,-0.01022,0.013053
6.3,-0.010328,0.013252,-0.010322,0.013277
6.3043,-0.010395,0.013492,-0.010388,0.013517
6.3152,-0.0093645,0.014239,-0.0093578,0.014265
6.3261,-0.0088959,0.015119,-0.008889,0.015148
6.337,-0.0080245,0.016125,-0.0080173,0.016155
6.3478,-0.0071829,0.017289,-0.0071753,0.017323
6.35,-0.0072654,0.017536,-0.0072577,0.017571
6.3587,-0.0075959,0.016298,-0.0075879,0.016325
6.3696,-0.0058433,0.015573,-0.005835,0.015594
6.3804,-0.0049796,0.015487,-0.0049712,0.015505
6.3913,-0.0065201,0.015338,-0.0065115,0.015353
6.4,-0.0057018,0.015165,-0.005693,0.015178
6.4022,-0.0054974,0.01509,-0.0054887,0.015103
6.412,-0.0065642,0.014596,-0.0065553,0.014606
6.413,-0.0066836,0.01453,-0.0066747,0.014539
6.4185,-0.0060193,0.014223,-0.0060103,0.014231
6.4239,-0.0053615,0.01398,-0.0053525,0.013986
6.4348,-0.0050368,0.013582,-0.0050277,0.013586
6.4457,-0.0046771,0.013249,-0.0046681,0.013251
6.45,-0.0043838,0.013139,-0.0043747,0.013141
6.4565,-0.003945,0.012835,-0.0039359,0.012835
6.4674,-0.0027352,0.01247,-0.0027261,0.012468
6.4783,-0.0030271,0.012211,-0.003018,0.012208
6.4891,-0.0037544,0.011857,-0.0037454,0.011853
6.5,-0.0022279,0.011578,-0.0022189,0.011573
6.5109,-0.0013519,0.010747,-0.001343,0.010739
6.5217,-0.0031696,0.0098896,-0.0031608,0.0098791
6.5326,-0.0030646,0.0089175,-0.0030559,0.0089035
6.5435,-0.003125,0.0079496,-0.0031165,0.007932
6.55,-0.0036827,0.0073342,-0.0036743,0.0073144
6.5543,-0.0040562,0.0072283,-0.0040479,0.0072086
6.5652,-0.0046388,0.0070748,-0.0046307,0.0070561
6.5761,-0.0038314,0.0069228,-0.0038235,0.006905
6.587,-0.0015084,0.007062,-0.0015006,0.0070463
6.5978,-0.000312,0.0075283,-0.00030444,0.0075161
6.6,-0.00042314,0.0076418,-0.0004156,0.0076303
6.6087,-0.00086998,0.0063301,-0.00086255,0.0063136
6.6196,-0.0010596,0.0051728,-0.0010524,0.0051524
6.6304,-0.0013521,0.0042819,-0.0013451,0.0042586
6.6413,-0.0012856,0.0033698,-0.0012789,0.0033436
6.65,-0.0014087,0.002636,-0.0014022,0.0026073
6.6522,-0.0014403,0.0025834,-0.0014339,0.0025548
6.6602,-0.0019155,0.0025401,-0.0019093,0.002513
6.663,-0.0020822,0.0025115,-0.0020761,0.0024848
6.6739,-0.0023109,0.0023645,-0.0023051,0.0023394
6.6848,-0.0029073,0.0021409,-0.0029017,0.0021169
6.6957,-0.0015489,0.0019881,-0.0015436,0.0019656
6.7,-0.0012852,0.0019873,-0.00128,0.0019656
6.7065,-0.00088961,0.0020369,-0.00088454,0.0020163
6.7174,-5.3507e-05,0.002235,-4.8643e-05,0.0022167
6.7283,-0.00017171,0.0024981,-0.00016703,0.0024825
6.7391,-0.00045408,0.002724,-0.00044955,0.0027109
6.75,0.00030398,0.0029941,0.00030838,0.0029836
6.7609,-0.0010968,0.0023612,-0.0010926,0.0023487
6.7717,0.00080217,0.0018417,0.0008063,0.0018276
6.7826,0.0021712,0.001674,0.0021752,0.00166
6.7935,0.0040644,0.0018097,0.0040682,0.0017969
6.8,0.0041626,0.0020023,0.0041663,0.0019906
6.8043,0.004228,0.0016771,0.0042317,0.0016644
6.8152,0.0050469,0.00067494,0.0050504,0.00065887
6.8261,0.0034437,-0.00037386,0.003447,-0.0003935
6.837,0.0021872,-0.0016886,0.0021903,-0.0017129
6.8478,0.0020519,-0.0031327,0.0020547,-0.0031623
6.85,0.0018148,-0.0034285,0.0018176,-0.0034592
6.8587,0.00086517,-0.0027077,0.00086766,-0.0027329
6.8696,0.00025012,-0.0025781,0.00025237,-0.0026001
6.8804,0.00042012,-0.0028492,0.00042213,-0.0028703
6.8913,0.00040875,-0.0031056,0.00041053,-0.0031256
6.9,6.1158e-05,-0.0033374,6.2772e-05,-0.0033568
6.9022,-2.598e-05,-0.0033065,-2.4409e-05,-0.0033255
6.9108,-0.0016783,-0.0031683,-0.0016769,-0.0031857
6.913,-0.0021182,-0.0031712,-0.0021168,-0.0031883
6.9239,-0.0027475,-0.0032843,-0.0027463,-0.0033007
6.9348,-0.0040669,-0.0035786,-0.0040659,-0.0035951
6.9457,-0.0040838,-0.0039972,-0.004083,-0.0040143
6.95,-0.0044413,-0.0041785,-0.0044405,-0.004196
6.9565,-0.0049763,-0.0033586,-0.0049757,-0.003372
6.9674,-0.003971,-0.0018708,-0.0039704,-0.001877
6.9783,-0.0041203,-0.00043965,-0.0041198,-0.00043889
6.9891,-0.0035175,0.0010337,-0.003517,0.0010416
7,-0.0033872,0.0025752,-0.0033865,0.0025906
7.0109,-0.0028521,0.0028525,-0.0028512,0.0028673
7.0217,-0.0043029,0.0031501,-0.0043019,0.0031645
7.0326,-0.0036763,0.0034465,-0.0036751,0.0034609
7.0435,-0.0040534,0.0037662,-0.004052,0.0037806
7.05,-0.0048544,0.0038923,-0.0048529,0.0039064
7.0543,-0.0053878,0.0040677,-0.0053863,0.0040821
7.0652,-0.0051,0.0045668,-0.0050983,0.0045821
7.0761,-0.0064049,0.0049633,-0.0064031,0.0049791
7.087,-0.0051308,0.0053569,-0.0051288,0.0053732
7.0978,-0.006304,0.0057598,-0.0063018,0.0057767
7.1,-0.0061557,0.0058214,-0.0061535,0.0058383
7.1087,-0.0055599,0.0065157,-0.0055575,0.0065342
7.1196,-0.0041669,0.007445,-0.0041643,0.007466
7.1304,-0.0035378,0.0084915,-0.003535,0.0085156
7.1413,-0.0053925,0.009424,-0.0053894,0.0094508
7.15,-0.0060173,0.0099857,-0.0060139,0.010014
7.1522,-0.0061728,0.010039,-0.0061694,0.010067
7.1613,-0.0050142,0.010222,-0.0050106,0.010249
7.163,-0.0047862,0.010279,-0.0047825,0.010306
7.172,-0.0042325,0.010622,-0.0042285,0.010649
7.1739,-0.0041118,0.010708,-0.0041078,0.010734
7.1836,-0.0026924,0.011264,-0.0026882,0.011291
7.1848,-0.0025204,0.011347,-0.0025162,0.011374
7.1906,-0.0021061,0.011792,-0.0021017,0.01182
7.1957,-0.0017499,0.012206,-0.0017454,0.012235
7.2,-0.001286,0.012595,-0.0012812,0.012625
7.2065,-0.00058973,0.011928,-0.00058483,0.011954
7.2174,0.0001825,0.010864,0.00018764,0.010883
7.2283,-0.00010731,0.010001,-0.000102,0.010014
7.2391,0.00052536,0.0091698,0.00053079,0.0091778
7.25,0.00090621,0.0084331,0.0009117,0.008436
7.2609,0.0026623,0.0074313,0.0026678,0.0074303
7.2717,0.0036303,0.0067197,0.0036358,0.0067157
7.2826,0.0025805,0.0060268,0.0025859,0.0060199
7.2935,0.0039398,0.0053628,0.0039451,0.0053531
7.3,0.0040752,0.0050477,0.0040805,0.0050366
7.3043,0.0041639,0.0045607,0.0041691,0.0045479
7.3152,0.0045642,0.0032204,0.0045692,0.0032029
7.3261,0.0047314,0.0019491,0.0047363,0.0019273
7.337,0.0055964,0.00077377,0.0056009,0.00074795
7.3478,0.0061833,-0.00026653,0.0061875,-0.00029587
7.35,0.0060165,-0.00046681,0.0060207,-0.00049683
7.3587,0.0053444,-0.0015364,0.0053483,-0.0015681
7.3696,0.0040901,-0.0029876,0.0040937,-0.0030228
7.3804,0.0039894,-0.0045277,0.0039925,-0.0045671
7.3913,0.0051375,-0.0059704,0.0051402,-0.0060136
7.4,0.0062397,-0.0069572,0.006242,-0.0070029
7.4022,0.006514,-0.0070891,0.0065163,-0.0071347
7.4109,0.0063053,-0.0074789,0.0063071,-0.0075234
7.413,0.0062535,-0.0075783,0.0062552,-0.0076226
7.4239,0.0064061,-0.0080732,0.0064074,-0.0081163
7.4348,0.0073642,-0.0084648,0.007365,-0.0085064
7.4457,0.0070648,-0.0087951,0.0070651,-0.0088351
7.45,0.0069703,-0.0089419,0.0069705,-0.0089813
7.4565,0.0068272,-0.0092178,0.0068272,-0.0092566
7.4674,0.0068466,-0.0096919,0.0068461,-0.00973
7.4783,0.0066659,-0.010176,0.006665,-0.010213
7.4891,0.0066088,-0.010682,0.0066075,-0.010719
7.5,0.0072908,-0.01113,0.0072891,-0.011166
7.5109,0.0071956,-0.011392,0.0071936,-0.011427
7.5217,0.0075624,-0.01164,0.0075599,-0.011673
7.5326,0.0081728,-0.011804,0.00817,-0.011836
7.5435,0.0056559,-0.012145,0.0056527,-0.012176
7.55,0.0056333,-0.012492,0.0056299,-0.012523
7.5543,0.0056174,-0.012463,0.005614,-0.012493
7.5652,0.0058538,-0.012215,0.00585,-0.012242
7.5761,0.0078986,-0.01177,0.0078945,-0.011793
7.587,0.008421,-0.011086,0.0084167,-0.011105
7.5978,0.0077529,-0.010416,0.0077484,-0.01043
7.6,0.0074971,-0.010299,0.0074926,-0.010312
7.6087,0.0064727,-0.011203,0.0064681,-0.01122
7.6196,0.0079174,-0.011893,0.0079125,-0.011913
7.6304,0.0076679,-0.012242,0.0076628,-0.012262
7.6413,0.0052452,-0.012839,0.0052399,-0.012861
7.65,0.0055543,-0.013474,0.0055488,-0.013499
7.6522,0.0056309,-0.013467,0.0056254,-0.013491
7.66,0.0051786,-0.013253,0.0051729,-0.013275
7.663,0.0049993,-0.013182,0.0049935,-0.013203
7.6739,0.0064624,-0.012812,0.0064564,-0.01283
7.6848,0.0064136,-0.012311,0.0064075,-0.012326
7.6957,0.0056849,-0.011882,0.0056786,-0.011894
7.7,0.0048789,-0.011768,0.0048725,-0.011778
7.7065,0.0036706,-0.011661,0.0036642,-0.01167
7.7174,0.0032705,-0.011628,0.003264,-0.011637
7.7283,0.001606,-0.011794,0.0015994,-0.011803
7.7391,-0.00014845,-0.012277,-0.00015519,-0.012288
7.75,0.0012663,-0.012792,0.0012594,-0.012805
7.7609,0.0011245,-0.011431,0.0011175,-0.011437
7.7717,0.00011526,-0.010317,0.00010825,-0.010318
7.7826,0.00036952,-0.0093728,0.00036253,-0.009369
7.7935,9.1294e-05,-0.0084311,8.4366e-05,-0.0084227
7.8,0.00069479,-0.0078478,0.00068792,-0.0078366
7.8043,0.0010991,-0.0075255,0.0010923,-0.0075132
7.8152,-0.0010933,-0.0069475,-0.0011,-0.0069339
7.8261,-0.00034969,-0.0064982,-0.00035621,-0.0064839
7.837,0.00043161,-0.0059072,0.00042525,-0.0058914
7.8478,0.00053536,-0.0052339,0.00052919,-0.0052163
7.85,0.00049049,-0.0050981,0.00048436,-0.0050801
7.8587,0.00031312,-0.0048624,0.00030714,-0.0048449
7.8696,-0.00044155,-0.004563,-0.00044734,-0.0045459
7.8804,-0.00083533,-0.004318,-0.00084094,-0.0043013
7.8913,-0.00028391,-0.0040583,-0.00028934,-0.004042
7.9,-0.00048719,-0.0038246,-0.00049248,-0.0038085
7.9022,-0.00053767,-0.0037361,-0.00054293,-0.0037198
7.913,-0.0015723,-0.0033286,-0.0015774,-0.0033119
7.9239,-0.0020677,-0.0030612,-0.0020726,-0.0030447
7.9348,-0.0015251,-0.0027895,-0.0015298,-0.0027731
7.9457,-0.00089771,-0.002409,-0.00090225,-0.0023921
7.95,-0.0014665,-0.0022546,-0.001471,-0.0022376
7.9565,-0.0023184,-0.001972,-0.0023227,-0.0019546
7.9674,-0.0026335,-0.0016007,-0.0026377,-0.001583
7.9783,-0.0024062,-0.0012531,-0.0024102,-0.0012352
7.9891,-0.0020611,-0.0008523,-0.0020649,-0.00083396
8,-0.002459,-0.00045639,-0.0024626,-0.00043757
8.0109,-0.00090981,0.00026741,-0.00091316,0.00028781
8.0217,-0.0014727,0.0010654,-0.0014759,0.0010877
8.0326,-0.0017632,0.0017714,-0.0017661,0.0017954
8.0435,-0.0015363,0.0024715,-0.0015389,0.0024972
8.05,-0.0011197,0.0029275,-0.0011221,0.0029544
8.0543,-0.00084074,0.0029642,-0.00084305,0.0029904
8.0652,-0.0013059,0.0028651,-0.001308,0.002889
8.0761,-0.0010082,0.0027673,-0.00101,0.0027889
8.087,-0.0019256,0.0026119,-0.0019272,0.002631
8.0978,-0.0018186,0.0023811,-0.00182,0.0023975
8.1,-0.001588,0.0023412,-0.0015893,0.0023571
8.1087,-0.00066532,0.0025932,-0.00066653,0.0026097
8.1196,0.00013841,0.0029664,0.00013739,0.0029836
8.1304,0.00027841,0.0033687,0.00027758,0.0033864
8.1413,0.0027302,0.0040119,0.0027295,0.0040313
8.15,0.0025042,0.004692,0.0025037,0.0047136
8.1522,0.0024483,0.0045905,0.0024479,0.0046113
8.1592,0.0019662,0.0039073,0.0019659,0.0039244
8.163,0.0016989,0.0035011,0.0016987,0.0035159
8.1739,0.0019262,0.0023528,0.0019261,0.0023615
8.1848,0.001388,0.0011756,0.0013879,0.001178
8.1957,0.0010748,-8.0761e-05,0.0010748,-8.5026e-05
8.2,0.0014285,-0.00058187,0.0014284,-0.00058878
8.2065,0.0019565,-0.00066979,0.0019564,-0.00067663
8.2174,-4.307e-05,-0.00091136,-4.3248e-05,-0.00091839
8.2283,0.0010488,-0.0013106,0.0010485,-0.0013187
8.2391,-0.0021895,-0.0019095,-0.0021899,-0.0019194
8.25,-0.0028895,-0.0028745,-0.0028899,-0.0028878
8.2609,-0.0011038,-0.0015032,-0.0011044,-0.0015097
8.2717,-0.0011979,-0.00015225,-0.0011985,-0.00015202
8.2826,-0.0020299,0.0009852,-0.0020305,0.00099121
8.2935,-0.0011107,0.0021308,-0.0011112,0.0021426
8.3,-0.00088212,0.0028822,-0.00088253,0.0028978
8.3043,-0.00072775,0.0029333,-0.00072809,0.0029488
8.3152,-0.00052963,0.0028197,-0.00052982,0.0028335
8.3261,-0.00023416,0.0027784,-0.0002342,0.002791
8.337,0.00017052,0.0028023,0.00017061,0.0028139
8.3478,0.0016142,0.0029981,0.0016144,0.0030095
8.35,0.0017149,0.0030659,0.0017152,0.0030774
8.3587,0.0021159,0.00201,0.0021162,0.0020165
8.3696,0.0060382,0.0015207,0.0060386,0.0015246
8.3804,0.0068478,0.0017178,0.0068482,0.0017216
8.3913,0.0083557,0.0021303,0.0083562,0.0021351
8.4,0.0074574,0.0025056,0.0074579,0.0025114
8.4022,0.007233,0.0022653,0.0072336,0.00227
8.409,0.007378,0.0011421,0.0073786,0.0011419
8.413,0.0074615,0.00046778,0.007462,0.00046467
8.4239,0.007098,-0.0013541,0.0070984,-0.0013651
