4.3478,-0.005411,0.014983,-0.0053999,0.014982
4.35,-0.0053553,0.014877,-0.0053442,0.014876
4.3587,-0.005135,0.014454,-0.0051239,0.014451
4.3696,-0.0036594,0.013808,-0.0036483,0.013803
4.3804,-0.0021494,0.012941,-0.0021385,0.012933
4.3913,-0.0026209,0.012067,-0.00261,0.012056
4.4,-0.0031247,0.011509,-0.0031139,0.011497
4.4022,-0.0032514,0.011389,-0.0032406,0.011377
4.413,-0.003613,0.010877,-0.0036024,0.010863
4.4239,-0.0039823,0.010488,-0.0039718,0.010473
4.4348,-0.0054126,0.010314,-0.0054023,0.0103
4.4457,-0.00549,0.010301,-0.0054799,0.010288
4.45,-0.0053264,0.010293,-0.0053163,0.01028
4.4565,-0.005081,0.010256,-0.005071,0.010244
4.4674,-0.0048348,0.010154,-0.004825,0.010142
4.4783,-0.0030833,0.0098665,-0.0030735,0.0098545
4.4891,-0.0029512,0.0094302,-0.0029416,0.0094174
4.5,-0.0028249,0.009014,-0.0028155,0.0090005
4.5109,-0.0024618,0.0085932,-0.0024525,0.0085789
4.5217,-0.003169,0.0082508,-0.0031599,0.0082361
4.5326,-0.002519,0.0079468,-0.00251,0.007932
4.5435,-0.00093511,0.0074573,-0.00092626,0.0074416
4.55,-0.00029216,0.007058,-0.00028342,0.0070413
4.5543,0.00013496,0.0067635,0.00014362,0.006746
4.5652,0.0015534,0.0059008,0.0015618,0.0058811
4.5761,0.0016479,0.0049837,0.0016561,0.0049616
4.587,0.00039851,0.0042747,0.00040649,0.0042513
4.5978,-0.0014508,0.0039385,-0.0014431,0.0039153
4.6,-0.0013489,0.00391,-0.0013412,0.003887
4.6087,-0.00094169,0.003762,-0.0009342,0.0037396
4.6196,-0.00026536,0.0034891,-0.00025812,0.0034671
4.6304,-0.00069582,0.0032227,-0.00068882,0.003201
4.6413,-0.00047367,0.0030026,-0.0004669,0.0029815
4.65,-0.0012888,0.0028905,-0.0012822,0.00287
4.6522,-0.0014926,0.0028842,-0.0014861,0.0028639
4.663,-0.0020495,0.002929,-0.0020432,0.0029103
4.6739,-0.0006285,0.0028825,-0.00062236,0.0028647
4.6848,0.00017651,0.0026274,0.00018245,0.0026097
4.6957,-0.00087043,0.0024251,-0.00086468,0.0024077
4.7,-0.00075307,0.0023864,-0.00074739,0.0023693
4.7065,-0.00057738,0.002314,-0.00057182,0.0022973
4.7174,-0.0028133,0.002406,-0.002808,0.0023906
4.7283,-0.0024791,0.0026673,-0.0024739,0.0026539
4.7391,-0.0020321,0.0028261,-0.002027,0.0028141
4.75,-0.0030926,0.0030303,-0.0030876,0.0030198
4.7609,-0.004825,0.0034837,-0.0048201,0.0034757
4.7717,-0.0035914,0.0039332,-0.0035866,0.0039274
4.7826,-0.0019698,0.0040606,-0.0019651,0.0040556
4.7935,-0.0020833,0.0040326,-0.0020786,0.0040277
4.8,-0.0024023,0.0040428,-0.0023976,0.0040381
4.8043,-0.0026148,0.0040704,-0.0026102,0.0040658
4.8152,-0.0039455,0.004285,-0.0039409,0.0042816
4.8261,-0.0033977,0.0045497,-0.0033931,0.0045474
4.837,-0.0037335,0.0047682,-0.003729,0.0047669
4.8478,-0.0051678,0.0051367,-0.0051633,0.0051368
4.85,-0.0052539,0.0052357,-0.0052494,0.0052362
4.8587,-0.0055961,0.0056448,-0.0055915,0.0056469
4.8696,-0.0048081,0.0060638,-0.0048035,0.0060673
4.8804,-0.0050098,0.0063848,-0.0050051,0.0063893
4.8913,-0.0047118,0.0066626,-0.0047071,0.0066677
4.9,-0.0053504,0.0068917,-0.0053457,0.0068974
4.9022,-0.0055097,0.0069617,-0.005505,0.0069677
4.913,-0.0059044,0.0073443,-0.0058996,0.0073513
4.9239,-0.0048934,0.0076255,-0.0048885,0.0076331
4.9348,-0.0049121,0.007784,-0.0049071,0.0077916
4.9457,-0.00417,0.007855,-0.0041649,0.0078624
4.95,-0.0038566,0.0078398,-0.0038515,0.0078469
4.9565,-0.0033868,0.0077717,-0.0033816,0.0077782
4.9674,-0.0032254,0.0076071,-0.0032202,0.0076124
4.9783,-0.0022747,0.0073509,-0.0022695,0.0073548
4.9891,-0.0017591,0.0069806,-0.0017538,0.0069827
5,-0.0027243,0.0066944,-0.0027191,0.0066952
5.0109,-0.0014987,0.0064088,-0.0014934,0.0064083
5.0217,-0.0020658,0.0060923,-0.0020605,0.0060906
5.0326,-0.00409,0.0060607,-0.0040848,0.006059
5.0435,-0.0033303,0.0061493,-0.003325,0.006148
5.05,-0.0037714,0.0061803,-0.0037661,0.0061792
5.0543,-0.0040652,0.006229,-0.00406,0.0062281
5.0652,-0.002367,0.0062034,-0.0023618,0.0062025
5.0761,-0.0038257,0.0061629,-0.0038205,0.0061619
5.087,-0.0057815,0.0064565,-0.0057763,0.0064566
5.0978,-0.0065194,0.0069772,-0.0065142,0.0069794
5.1,-0.0066413,0.0070917,-0.0066361,0.0070943
5.1087,-0.0071265,0.0075735,-0.0071213,0.007578
5.1196,-0.0070116,0.0081546,-0.0070063,0.008161
5.1304,-0.0060722,0.0085726,-0.0060668,0.0085803
5.1413,-0.0050022,0.0087537,-0.0049967,0.0087616
5.15,-0.0057135,0.0088595,-0.0057079,0.0088673
5.1522,-0.0058911,0.0089022,-0.0058856,0.0089101
5.163,-0.0059748,0.0091276,-0.0059691,0.0091358
5.1739,-0.0066625,0.0094051,-0.0066568,0.0094139
5.1848,-0.0055692,0.0096119,-0.0055634,0.0096209
5.1957,-0.0042514,0.0095646,-0.0042455,0.0095728
5.2,-0.0040169,0.0094862,-0.004011,0.0094939
5.2065,-0.0036659,0.0093401,-0.0036599,0.0093469
5.2174,-0.0051756,0.0092314,-0.0051695,0.0092373
5.2283,-0.0052897,0.009288,-0.0052836,0.0092937
5.2391,-0.0041983,0.0092424,-0.0041921,0.0092476
5.25,-0.0040071,0.0090796,-0.0040008,0.0090838
5.2609,-0.0039997,0.0089147,-0.0039935,0.008918
5.2717,-0.0037764,0.0087442,-0.0037701,0.0087466
5.2826,-0.0023457,0.0084299,-0.0023394,0.0084309
5.2935,-0.0020138,0.00798,-0.0020074,0.0079791
5.3,-0.0028889,0.0077657,-0.0028826,0.007764
5.3043,-0.003473,0.0076882,-0.0034667,0.0076863
5.3152,-0.0052573,0.0077397,-0.005251,0.0077382
5.3261,-0.0054514,0.0079737,-0.0054452,0.0079732
5.337,-0.0043465,0.0080935,-0.0043402,0.0080936
5.3478,-0.0037261,0.0080356,-0.0037198,0.0080354
5.35,-0.0036944,0.0080119,-0.0036881,0.0080116
5.3587,-0.0035679,0.0079095,-0.0035616,0.0079088
5.3696,-0.0044971,0.0078725,-0.0044908,0.0078718
5.3804,-0.0037717,0.0078561,-0.0037655,0.0078554
5.3913,-0.0043371,0.0078282,-0.0043308,0.0078275
5.4,-0.0050733,0.0079095,-0.005067,0.0079091
5.4022,-0.0052571,0.007947,-0.0052509,0.0079467
5.413,-0.0052697,0.0081418,-0.0052635,0.0081423
5.4239,-0.0058991,0.0083794,-0.0058928,0.0083809
5.4348,-0.0060953,0.0086713,-0.006089,0.0086739
5.4457,-0.0046977,0.0088146,-0.0046913,0.0088175
5.45,-0.0050084,0.0088255,-0.0050021,0.0088284
5.4565,-0.0054743,0.008887,-0.0054679,0.0088901
5.4674,-0.0069229,0.0091676,-0.0069165,0.0091716
5.4783,-0.0076458,0.0096271,-0.0076394,0.0096328
5.4891,-0.0074045,0.010084,-0.0073979,0.010091
5.5,-0.005283,0.010263,-0.0052764,0.01027
5.5109,-0.0044743,0.010143,-0.0044676,0.01015
5.5217,-0.0044274,0.0099548,-0.0044207,0.00996
5.5326,-0.0038345,0.0097233,-0.0038277,0.0097272
5.5435,-0.002882,0.009366,-0.0028752,0.0093683
5.55,-0.0025262,0.0090932,-0.0025193,0.0090943
5.5543,-0.00229,0.0088974,-0.0022831,0.0088977
5.5652,-0.0031262,0.0085032,-0.0031194,0.0085019
5.5761,-0.001272,0.0080468,-0.0012652,0.0080438
5.587,-0.0023709,0.0075699,-0.0023641,0.0075652
5.5978,-0.0023883,0.0072478,-0.0023816,0.0072422
5.6,-0.002665,0.0071935,-0.0026583,0.0071877
5.6087,-0.0037726,0.0070964,-0.003766,0.0070906
5.6196,-0.003335,0.0070487,-0.0033284,0.0070431
5.6304,-0.0034763,0.0069783,-0.0034698,0.0069728
5.6413,-0.0036988,0.0069504,-0.0036923,0.0069452
5.65,-0.0027572,0.0068728,-0.0027508,0.0068675
5.6522,-0.002522,0.006831,-0.0025156,0.0068256
5.663,-0.0034741,0.0067059,-0.0034677,0.0067004
5.6739,-0.0014653,0.0064868,-0.001459,0.0064808
5.6848,-0.00044582,0.0060002,-0.00043961,0.0059926
5.6957,-0.00026937,0.00545,-0.00026325,0.0054407
5.7,-0.00051119,0.005249,-0.00050511,0.0052391
5.7065,-0.00087541,0.0049993,-0.0008694,0.0049889
5.7174,9.2658e-05,0.0045575,9.8551e-05,0.0045459
5.7283,0.00047031,0.0040325,0.00047607,0.0040197
5.7391,0.00030247,0.0035425,0.00030809,0.0035285
5.75,0.0018732,0.0029648,0.0018786,0.0029494
5.7609,0.0029967,0.0021878,0.003002,0.0021703
5.7717,0.0025146,0.001432,0.0025197,0.0014126
5.7826,0.0039446,0.00065945,0.0039495,0.00063824
5.7935,0.0035252,-0.00012759,0.0035298,-0.00015057
5.8,0.0024698,-0.00047291,0.0024742,-0.00049639
5.8043,0.0017651,-0.0006211,0.0017694,-0.00064457
5.8152,0.0013306,-0.00085458,0.0013347,-0.00087746
5.8261,0.0016676,-0.0010559,0.0016715,-0.0010782
5.837,0.001596,-0.0012614,0.0015996,-0.001283
5.8478,0.00071808,-0.0013527,0.00072147,-0.0013734
5.85,0.00037412,-0.0013456,0.00037747,-0.0013659
5.8587,-0.0010011,-0.001183,-0.00099796,-0.0012016
5.8696,-0.00044993,-0.00092211,-0.00044694,-0.00093857
5.8804,-0.00076407,-0.00070949,-0.00076124,-0.0007241
5.8913,-0.0010741,-0.00045866,-0.0010714,-0.00047139
5.9,-0.0024116,-0.00014734,-0.002409,-0.00015821
5.9022,-0.0027455,-4.0401e-05,-0.0027429,-5.071e-05
5.913,-0.0016754,0.00038787,-0.0016729,0.00037985
5.9239,-0.0018878,0.00069158,-0.0018855,0.00068519
5.9348,-0.00051323,0.00084921,-0.00051092,0.00084376
5.9457,-0.0014929,0.00095665,-0.0014907,0.00095189
5.95,-0.0011055,0.0010192,-0.0011033,0.0010148
5.9565,-0.00052404,0.0010506,-0.00052184,0.0010465
5.9674,-0.0014229,0.0011315,-0.0014207,0.0011278
5.9783,-0.0034513,0.001488,-0.0034492,0.0014859
5.9891,-0.0036656,0.0020206,-0.0036635,0.0020207
6,-0.0038705,0.0025388,-0.0038684,0.0025408
6.0109,-0.0033174,0.0029686,-0.0033152,0.0029721
6.0217,-0.0030896,0.0032794,-0.0030874,0.0032838
6.0326,-0.0018275,0.0034128,-0.0018252,0.0034173
6.0435,-0.0017031,0.0034008,-0.0017008,0.0034049
6.05,-0.0017592,0.0033903,-0.0017569,0.0033942
6.0543,-0.0017967,0.0033875,-0.0017943,0.0033912
6.0652,-0.0036839,0.0035695,-0.0036815,0.0035736
6.0761,-0.0042649,0.0039683,-0.0042625,0.0039737
6.087,-0.0042006,0.0043746,-0.0041981,0.0043812
6.0978,-0.0039096,0.0047044,-0.003907,0.0047118
6.1,-0.0042226,0.0047668,-0.00422,0.0047743
6.1087,-0.0054731,0.0051261,-0.0054704,0.0051346
6.1196,-0.0043155,0.0055386,-0.0043127,0.0055482
6.1304,-0.0033811,0.0057074,-0.0033783,0.0057169
6.1413,-0.0045236,0.0058825,-0.0045206,0.005892
6.15,-0.0061375,0.0062244,-0.0061344,0.0062348
6.1522,-0.0065404,0.0063454,-0.0065373,0.0063562
6.163,-0.0060462,0.0069029,-0.0060429,0.0069152
6.1739,-0.0060361,0.0073552,-0.0060328,0.0073684
6.1848,-0.0060602,0.0077622,-0.0060567,0.0077762
6.1957,-0.0074309,0.0082641,-0.0074272,0.0082791
6.2,-0.006498,0.0084661,-0.0064943,0.0084815
6.2065,-0.0050976,0.0086149,-0.0050938,0.0086303
6.2174,-0.0058117,0.0087789,-0.0058077,0.0087939
6.2283,-0.0056481,0.0089774,-0.005644,0.0089923
6.2391,-0.0065048,0.0092241,-0.0065005,0.0092389
6.25,-0.0088451,0.0097559,-0.0088407,0.0097719
6.2609,-0.0094469,0.010513,-0.0094423,0.010531
6.2717,-0.0088892,0.011195,-0.0088844,0.011214
6.2826,-0.0097231,0.011835,-0.009718,0.011856
6.2935,-0.010237,0.012539,-0.010232,0.012561
6.3,-0.010341,0.012962,-0.010336,0.012985
6.3043,-0.010409,0.013235,-0.010404,0.013259
6.3152,-0.0093826,0.013776,-0.0093768,0.0138
6.3261,-0.0089218,0.014118,-0.0089157,0.014142
6.337,-0.0080655,0.014297,-0.0080591,0.01432
6.3478,-0.0072497,0.014297,-0.0072431,0.014319
6.35,-0.007339,0.014283,-0.0073323,0.014304
6.3587,-0.0076962,0.014263,-0.0076894,0.014284
6.3696,-0.0059599,0.014105,-0.0059529,0.014124
6.3804,-0.0051136,0.013716,-0.0051064,0.013732
6.3913,-0.0066746,0.01344,-0.0066672,0.013454
6.4,-0.0058725,0.013296,-0.005865,0.013309
6.4022,-0.0056722,0.013242,-0.0056647,0.013254
6.413,-0.0068766,0.013088,-0.006869,0.013098
6.4239,-0.0055676,0.012935,-0.0055599,0.012944
6.4348,-0.0052536,0.012643,-0.0052457,0.012651
6.4457,-0.004904,0.012317,-0.0048961,0.012323
6.45,-0.0046148,0.012171,-0.0046069,0.012177
6.4565,-0.0041822,0.011921,-0.0041743,0.011925
6.4674,-0.0029828,0.01138,-0.0029748,0.011382
6.4783,-0.0032884,0.010811,-0.0032804,0.010811
6.4891,-0.0040315,0.010403,-0.0040235,0.010401
6.5,-0.0025213,0.0099589,-0.0025133,0.0099555
6.5109,-0.0016624,0.0093334,-0.0016544,0.0093279
6.5217,-0.0034937,0.0088709,-0.0034859,0.008864
6.5326,-0.0033958,0.0086197,-0.0033881,0.0086124
6.5435,-0.0034555,0.0083911,-0.0034478,0.0083834
6.55,-0.0040087,0.0083019,-0.004001,0.0082942
6.5543,-0.0043777,0.0082821,-0.0043701,0.0082746
6.5652,-0.0049481,0.0083276,-0.0049405,0.0083208
6.5761,-0.0041258,0.0083416,-0.0041183,0.0083354
6.587,-0.0017889,0.0080472,-0.0017815,0.0080403
6.5978,-0.00058732,0.0074442,-0.00058001,0.0074354
6.6,-0.00069891,0.0073098,-0.00069162,0.0073006
6.6087,-0.001148,0.0068447,-0.0011407,0.0068341
6.6196,-0.0013267,0.0063775,-0.0013196,0.0063659
6.6304,-0.0016034,0.0060026,-0.0015965,0.0059903
6.6413,-0.001515,0.0056839,-0.0015082,0.0056712
6.65,-0.0016158,0.005454,-0.0016091,0.005441
6.6522,-0.0016413,0.0054021,-0.0016346,0.0053891
6.663,-0.0022533,0.0052213,-0.0022468,0.0052085
6.6739,-0.0024523,0.0051366,-0.0024459,0.0051243
6.6848,-0.0030176,0.0051349,-0.0030113,0.0051234
6.6957,-0.0016257,0.0050503,-0.0016196,0.0050393
6.7,-0.001349,0.0049535,-0.0013429,0.0049424
6.7065,-0.00093471,0.004775,-0.00092868,0.0047636
6.7174,-7.1821e-05,0.0043781,-6.5921e-05,0.0043658
6.7283,-0.00017057,0.0039501,-0.00016481,0.0039369
6.7391,-0.0004404,0.0036021,-0.00043479,0.0035884
6.75,0.000324,0.0032405,0.00032947,0.0032262
6.7609,-0.0010735,0.0029809,-0.0010682,0.0029666
6.7717,0.00083436,0.0026932,0.00083951,0.0026786
6.7826,0.0022109,0.0021197,0.0022159,0.0021037
6.7935,0.0041042,0.0012893,0.004109,0.001271
6.8,0.0041965,0.00071746,0.0042012,0.0006976
6.8043,0.0042561,0.00035048,0.0042607,0.00032964
6.8152,0.0050612,-0.00058484,0.0050656,-0.00060808
6.8261,0.0034453,-0.0013413,0.0034494,-0.0013661
6.837,0.0021828,-0.0017431,0.0021866,-0.0017679
6.8478,0.0020534,-0.0019713,0.002057,-0.0019954
6.85,0.0018191,-0.0020067,0.0018226,-0.0020307
6.8587,0.00088164,-0.0020488,0.00088493,-0.0020716
6.8696,0.00027143,-0.0019475,0.00027449,-0.0019685
6.8804,0.00045054,-0.0018166,0.00045338,-0.0018358
6.8913,0.00045234,-0.0017162,0.00045498,-0.0017338
6.9,0.0001182,-0.0016172,0.00012069,-0.0016335
6.9022,3.4818e-05,-0.0015854,3.7271e-05,-0.0016015
6.913,-0.0020381,-0.0012253,-0.0020358,-0.0012389
6.9239,-0.0026427,-0.00064684,-0.0026405,-0.00065735
6.9348,-0.0039284,5.5275e-05,-0.0039264,4.8158e-05
6.9457,-0.0038994,0.00080377,-0.0038974,0.0008
6.95,-0.004235,0.0010934,-0.004233,0.0010908
6.9565,-0.0047359,0.0015544,-0.0047339,0.0015538
6.9674,-0.003682,0.0022034,-0.00368,0.0022052
6.9783,-0.0037922,0.0026965,-0.0037901,0.0027001
6.9891,-0.0031609,0.0030873,-0.0031588,0.0030921
7,-0.0030151,0.0033637,-0.0030129,0.0033692
7.0109,-0.0024731,0.0035447,-0.0024709,0.0035504
7.0217,-0.0039168,0.0037973,-0.0039145,0.0038036
7.0326,-0.0032828,0.0040983,-0.0032805,0.0041053
7.0435,-0.0036533,0.0043447,-0.0036509,0.0043521
7.05,-0.0044504,0.0045491,-0.0044479,0.004557
7.0543,-0.0049809,0.0047309,-0.0049784,0.0047393
7.0652,-0.0046861,0.0051739,-0.0046835,0.0051834
7.0761,-0.0059843,0.0056708,-0.0059816,0.0056816
7.087,-0.0047017,0.0061133,-0.0046989,0.0061251
7.0978,-0.0058671,0.0065033,-0.0058642,0.0065158
7.1,-0.0057172,0.0065963,-0.0057142,0.006609
7.1087,-0.0051156,0.0068895,-0.0051125,0.0069027
7.1196,-0.0037226,0.0070282,-0.0037194,0.007041
7.1304,-0.003104,0.0069601,-0.0031006,0.0069717
7.1413,-0.0049807,0.0070246,-0.0049772,0.0070357
7.15,-0.0056278,0.0072661,-0.0056242,0.0072775
7.1522,-0.0057893,0.0073393,-0.0057857,0.0073509
7.163,-0.0044316,0.0075649,-0.0044278,0.0075766
7.1739,-0.0037887,0.0075757,-0.0037849,0.0075866
7.1848,-0.0022355,0.0073721,-0.0022315,0.0073816
7.1957,-0.0015148,0.006972,-0.0015107,0.0069792
7.2,-0.0010748,0.0067779,-0.0010707,0.0067841
7.2065,-0.00041655,0.0064371,-0.00041242,0.0064417
7.2174,0.00029928,0.0057833,0.00030344,0.005785
7.2283,-4.4604e-05,0.005163,-4.0441e-05,0.0051621
7.2391,0.000537,0.0045821,0.00054114,0.0045789
7.25,0.00086874,0.0039735,0.00087283,0.0039681
7.2609,0.0025778,0.0032286,0.0025818,0.0032206
7.2717,0.0034994,0.0023085,0.0035033,0.0022974
7.2826,0.0024005,0.0015038,0.0024043,0.0014903
7.2935,0.0037106,0.00075763,0.0037142,0.00074197
7.3,0.0038154,0.00026518,0.003819,0.00024817
7.3043,0.0038836,-5.2547e-05,0.003887,-7.0394e-05
7.3152,0.0042369,-0.0008302,0.0042402,-0.00084997
7.3261,0.004363,-0.0015734,0.004366,-0.0015949
7.337,0.0051921,-0.0023333,0.0051949,-0.0023564
7.3478,0.0057466,-0.0031476,0.0057491,-0.0031724
7.35,0.0055736,-0.0033076,0.0055761,-0.0033327
7.3587,0.0048786,-0.0038453,0.0048808,-0.0038713
7.3696,0.0036045,-0.0042639,0.0036065,-0.0042898
7.3804,0.0034969,-0.0045082,0.0034985,-0.0045335
7.3913,0.0046517,-0.0048305,0.0046531,-0.0048554
7.4,0.0057665,-0.0052406,0.0057677,-0.0052659
7.4022,0.0060446,-0.0053654,0.0060458,-0.0053909
7.413,0.0058022,-0.0059531,0.005803,-0.0059793
7.4239,0.0059723,-0.006474,0.0059729,-0.0065006
7.4348,0.0069471,-0.0070529,0.0069473,-0.0070802
7.4457,0.0066614,-0.0076363,0.0066614,-0.0076642
7.45,0.0065719,-0.0078376,0.0065717,-0.0078656
7.4565,0.0064359,-0.0081104,0.0064356,-0.0081384
7.4674,0.0064677,-0.0085173,0.006467,-0.0085452
7.4783,0.0063004,-0.0088689,0.0062994,-0.0088965
7.4891,0.0062587,-0.0091643,0.0062574,-0.0091914
7.5,0.006958,-0.0094939,0.0069564,-0.0095206
7.5109,0.0068802,-0.0098481,0.0068784,-0.0098745
7.5217,0.0072632,-0.010196,0.0072611,-0.010222
7.5326,0.0078882,-0.010605,0.0078858,-0.010632
7.5435,0.0053843,-0.010786,0.0053816,-0.010812
7.55,0.0053718,-0.01074,0.005369,-0.010764
7.5543,0.0053637,-0.010709,0.0053607,-0.010733
7.5652,0.005618,-0.010664,0.0056148,-0.010686
7.5761,0.007677,-0.010848,0.0076735,-0.01087
7.587,0.0082035,-0.011261,0.0081999,-0.011283
7.5978,0.0075277,-0.011614,0.0075238,-0.011636
7.6,0.0072691,-0.011662,0.0072652,-0.011684
7.6087,0.0062341,-0.01174,0.00623,-0.011761
7.6196,0.0076777,-0.011872,0.0076734,-0.011893
7.6304,0.007429,-0.012103,0.0074244,-0.012123
7.6413,0.0050105,-0.012049,0.0050057,-0.012068
7.65,0.0053302,-0.011851,0.0053253,-0.011868
7.6522,0.0054104,-0.011811,0.0054054,-0.011828
7.663,0.0047963,-0.011576,0.0047911,-0.011591
7.6739,0.0062761,-0.011451,0.0062708,-0.011465
7.6848,0.0062393,-0.011476,0.0062338,-0.011489
7.6957,0.0055173,-0.011424,0.0055117,-0.011437
7.7,0.0047132,-0.011345,0.0047075,-0.011356
7.7065,0.0035079,-0.011112,0.0035022,-0.011123
7.7174,0.0031163,-0.010604,0.0031105,-0.010612
7.7283,0.0014669,-0.0099491,0.001461,-0.009954
7.7391,-0.00026049,-0.0090363,-0.00026643,-0.0090374
7.75,0.0011974,-0.0081972,0.0011915,-0.0081951
7.7609,0.0011035,-0.0075734,0.0010976,-0.0075691
7.7717,0.00013293,-0.0069098,0.0001271,-0.0069033
7.7826,0.00042283,-0.0062512,0.00041708,-0.0062427
7.7935,0.00017657,-0.0056639,0.00017092,-0.0056537
7.8,0.00079728,-0.0053638,0.0007917,-0.0053529
7.8043,0.001212,-0.0052154,0.0012065,-0.0052043
7.8152,-0.00095631,-0.0046984,-0.00096171,-0.0046861
7.8261,-0.00018715,-0.004105,-0.00019241,-0.0040913
7.837,0.00061934,-0.0037247,0.00061423,-0.0037105
7.8478,0.00074459,-0.0034722,0.00073963,-0.0034581
7.85,0.00070345,-0.0034266,0.00069852,-0.0034125
7.8587,0.0005399,-0.0032376,0.00053509,-0.0032235
7.8696,-0.00019704,-0.0029354,-0.00020169,-0.0029212
7.8804,-0.0005725,-0.0025579,-0.000577,-0.0025432
7.8913,-1.4097e-06,-0.0022398,-5.7433e-06,-0.0022249
7.9,-0.00018905,-0.002038,-0.00019325,-0.0020231
7.9022,-0.00023568,-0.0019856,-0.00023985,-0.0019707
7.913,-0.001252,-0.0016357,-0.001256,-0.0016205
7.9239,-0.001728,-0.001179,-0.0017319,-0.001163
7.9348,-0.001164,-0.00077975,-0.0011677,-0.00076327
7.9457,-0.00051529,-0.00053865,-0.00051878,-0.00052235
7.95,-0.0010761,-0.00045221,-0.0010796,-0.00043601
7.9565,-0.0019165,-0.00024634,-0.0019198,-0.00022997
7.9674,-0.0022127,0.00017746,-0.0022159,0.00019442
7.9783,-0.0019658,0.00056135,-0.0019687,0.00057871
7.9891,-0.0016014,0.00084655,-0.0016042,0.00086388
8,-0.0019817,0.0011052,-0.0019843,0.0011224
8.0109,-0.00041806,0.0012197,-0.00042044,0.0012362
8.0217,-0.0009752,0.0012291,-0.0009774,0.0012446
8.0326,-0.0012673,0.001319,-0.0012693,0.0013338
8.0435,-0.0010486,0.0014057,-0.0010505,0.00142
8.05,-0.00064032,0.0014163,-0.00064211,0.0014301
8.0543,-0.00036817,0.0013961,-0.0003699,0.0014094
8.0652,-0.0008501,0.0013703,-0.00085169,0.0013827
8.0761,-0.00056805,0.0013652,-0.00056951,0.0013767
8.087,-0.0014998,0.0014252,-0.0015012,0.0014363
8.0978,-0.0014036,0.0015579,-0.0014049,0.0015688
8.1,-0.0011748,0.0015762,-0.001176,0.001587
8.1087,-0.0002592,0.0015554,-0.0002603,0.0015657
8.1196,0.00053015,0.0013675,0.00052915,0.0013764
8.1304,0.00064922,0.0011126,0.00064831,0.00112
8.1413,0.0030712,0.00063519,0.0030703,0.00064019
8.15,0.0028106,0.00012428,0.0028097,0.00012701
8.1522,0.0027447,9.8606e-06,0.0027439,1.2093e-05
8.163,0.0019486,-0.00044199,0.0019478,-0.00044164
8.1739,0.0021374,-0.00079045,0.0021366,-0.00079144
8.1848,0.0015697,-0.0010651,0.0015689,-0.0010671
8.1957,0.001238,-0.0012253,0.0012372,-0.0012277
8.2,0.0015877,-0.0012856,0.0015868,-0.0012882
8.2065,0.0021115,-0.0014232,0.0021107,-0.0014261
8.2174,0.00010366,-0.0014863,0.00010276,-0.0014893
8.2283,0.001192,-0.0014598,0.0011911,-0.0014624
8.2391,-0.0020445,-0.0012215,-0.0020455,-0.0012229
8.25,-0.0027287,-0.00063436,-0.0027297,-0.00063327
8.2609,-0.00092078,-0.00022045,-0.00092171,-0.00021773
8.2717,-0.0010079,-1.1722e-05,-0.0010088,-8.3072e-06
8.2826,-0.0018433,0.00026568,-0.0018442,0.00027002
8.2935,-0.00093655,0.00050455,-0.00093735,0.0005096
8.3,-0.00072073,0.0005704,-0.0007215,0.00057554
8.3043,-0.00057665,0.0005977,-0.0005774,0.00060282
8.3152,-0.00040292,0.00063014,-0.00040361,0.0006351
8.3261,-0.000131,0.00061613,-0.00013164,0.00062074
8.337,0.00024977,0.00054048,0.00024917,0.00054452
8.3478,0.0016669,0.00029758,0.0016664,0.00030042
8.35,0.0017617,0.00022219,0.0017611,0.00022469
8.3587,0.0021389,-0.00010065,0.0021384,-9.9552e-05
8.3696,0.0060393,-0.0008851,0.0060388,-0.00088718
8.3804,0.0068156,-0.0020338,0.006815,-0.0020403
8.3913,0.0082741,-0.0032805,0.0082734,-0.0032916
8.4,0.0073228,-0.004221,0.007322,-0.0042352
8.4022,0.0070838,-0.0044199,0.0070829,-0.0044347
8.413,0.0072442,-0.0053449,0.0072432,-0.0053624
8.4239,0.0068228,-0.0061484,0.0068216,-0.0061679
8.4348,0.006862,-0.006833,0.0068606,-0.0068539
8.4457,0.0062077,-0.0073865,0.006206,-0.0074082
8.45,0.0058328,-0.0075509,0.005831,-0.0075727
8.4565,0.0052693,-0.0077289,0.0052674,-0.0077505
8.4674,0.0066114,-0.008079,0.0066093,-0.0081005
8.4783,0.0078477,-0.0086412,0.0078454,-0.0086636
8.4891,0.0078785,-0.0092653,0.0078759,-0.0092888
8.5,0.0080103,-0.009841,0.0080074,-0.0098652
8.5109,0.0088096,-0.010448,0.0088065,-0.010473
8.5217,0.0093845,-0.011125,0.0093811,-0.011151
8.5326,0.008756,-0.011724,0.0087523,-0.011751
8.5435,0.0061516,-0.011947,0.0061476,-0.011973
8.55,0.0059307,-0.011905,0.0059266,-0.01193
8.5543,0.0057836,-0.011864,0.0057794,-0.011888
8.5652,0.0042984,-0.01161,0.0042939,-0.011631
8.5761,0.0035731,-0.01117,0.0035684,-0.011188
8.587,0.0075646,-0.011098,0.0075597,-0.011115
8.5978,0.0064523,-0.011302,0.0064472,-0.011319
8.6,0.0061411,-0.011312,0.0061359,-0.011328
8.6087,0.0048964,-0.011227,0.0048911,-0.011243
8.6196,0.0048164,-0.011005,0.004811,-0.011019
8.6304,0.0027517,-0.010596,0.0027461,-0.010607
8.6413,0.0016811,-0.0099283,0.0016755,-0.0099362
