1.6196,0.0076306,-0.010417,0.0027867
1.6304,0.0073169,-0.0099885,0.0026716
1.6413,0.013226,-0.01806,0.004834
1.65,0.012193,-0.016648,0.004455
1.6522,0.011942,-0.016305,0.0043631
1.663,0.011945,-0.016309,0.0043635
1.6739,0.013794,-0.018834,0.0050396
1.6848,0.010338,-0.014112,0.003774
1.6957,0.010768,-0.014699,0.003931
1.7,0.012064,-0.016469,0.004405
1.7065,0.013954,-0.01905,0.0050965
1.7174,0.014651,-0.020002,0.005351
1.7283,0.01462,-0.019959,0.0053391
1.7391,0.0087565,-0.011949,0.0031926
1.75,0.0047882,-0.0065287,0.0017405
1.7609,-0.0019147,0.0026266,-0.0007119
1.7717,-0.0048975,0.0066997,-0.0018022
1.7826,-0.0034902,0.0047757,-0.0012855
1.7935,-0.0034224,0.0046819,-0.0012595
1.8,-0.0051431,0.0070317,-0.0018886
1.8043,-0.0062597,0.0085564,-0.0022967
1.8152,0.001899,-0.0025893,0.00069038
1.8261,-2.1042e-05,3.3056e-05,-1.2014e-05
1.837,0.00027276,-0.00036872,9.5957e-05
1.8478,0.00033185,-0.0004498,0.00011795
1.85,0.00045641,-0.00062001,0.00016361
1.8587,0.00093958,-0.0012803,0.00034068
1.8696,0.0037374,-0.0051022,0.0013648
1.8804,-0.0036815,0.0050318,-0.0013504
1.8913,-0.0083502,0.011408,-0.0030582
1.9,-0.0123,0.016802,-0.0045026
1.9022,-0.01326,0.018114,-0.0048539
1.913,-0.011256,0.015375,-0.0041187
1.9239,-0.010657,0.014556,-0.0038983
1.9348,-0.010113,0.013811,-0.003698
1.9457,-0.0093433,0.012759,-0.0034154
1.95,-0.0076691,0.010471,-0.0028024
1.9565,-0.0052298,0.0071391,-0.0019093
1.9674,-0.0061515,0.0083979,-0.0022464
1.9783,-0.011055,0.015096,-0.0040409
1.9891,-0.013837,0.018895,-0.0050581
2,-0.016777,0.02291,-0.006133
2.0109,-0.020191,0.027572,-0.0073809
2.0217,-0.018883,0.025783,-0.0069006
2.0326,-0.022916,0.031291,-0.0083754
2.0435,-0.022603,0.030862,-0.0082591
2.05,-0.019264,0.0263,-0.0070364
2.0543,-0.017103,0.023348,-0.006245
2.0652,-0.020258,0.027657,-0.007399
2.0761,-0.020476,0.027953,-0.0074778
2.087,-0.022654,0.030928,-0.008274
2.0978,-0.025197,0.034401,-0.0092039
2.1,-0.024012,0.032781,-0.0087697
2.1087,-0.019405,0.026488,-0.0070829
2.1196,-0.020626,0.028156,-0.0075295
2.1304,-0.023598,0.032214,-0.0086165
2.1413,-0.02619,0.035755,-0.0095644
2.15,-0.027157,0.037075,-0.0099174
2.1522,-0.027393,0.037397,-0.010004
2.163,-0.025472,0.034772,-0.0092995
2.1739,-0.027056,0.036935,-0.0098784
2.1848,-0.022213,0.030319,-0.0081053
2.1957,-0.022051,0.030097,-0.0080458
2.2,-0.021264,0.029022,-0.0077577
2.2065,-0.020118,0.027456,-0.0073382
2.2174,-0.023195,0.031659,-0.0084643
2.2283,-0.023813,0.032503,-0.0086903
2.2391,-0.021736,0.029666,-0.0079299
2.25,-0.023485,0.032055,-0.0085701
2.2609,-0.024996,0.034118,-0.0091226
2.2717,-0.024233,0.033076,-0.0088432
2.2826,-0.023345,0.031863,-0.008518
2.2935,-0.026539,0.036226,-0.0096868
2.3,-0.02545,0.034739,-0.0092881
2.3043,-0.024746,0.033776,-0.0090301
2.3152,-0.019504,0.026616,-0.0071115
2.3261,-0.013311,0.018157,-0.0048455
2.337,-0.018166,0.02479,-0.0066235
2.3478,-0.012447,0.016977,-0.0045307
2.35,-0.011287,0.015393,-0.0041065
2.3587,-0.0067755,0.0092319,-0.0024565
2.3696,-0.0053517,0.0072887,-0.0019371
2.3804,-0.0080317,0.010951,-0.0029195
2.3913,-0.005775,0.0078698,-0.0020948
2.4,-0.0053094,0.0072349,-0.0019255
2.4022,-0.0051955,0.0070796,-0.0018841
2.413,-0.0089699,0.012236,-0.0032666
2.4239,-0.0099402,0.013563,-0.0036224
2.4348,-0.010915,0.014894,-0.0039795
2.4457,-0.008257,0.011264,-0.0030073
2.45,-0.0080085,0.010925,-0.0029166
2.4565,-0.0076448,0.010429,-0.0027839
2.4674,-0.010382,0.014169,-0.0037863
2.4783,-0.0062967,0.0085881,-0.0022914
2.4891,-0.0023549,0.0032044,-0.00084948
2.5,-0.0021026,0.0028608,-0.00075824
2.5109,-0.0003269,0.00043631,-0.00010941
2.5217,0.00063227,-0.00087277,0.0002405
2.5326,0.00075468,-0.0010389,0.00028419
2.5435,-0.0049871,0.0068052,-0.0018181
2.55,-0.0026361,0.0035939,-0.00095779
2.5543,-0.0011117,0.0015117,-0.00040005
2.5652,-0.0044618,0.0060886,-0.0016267
2.5761,-0.0052538,0.0071706,-0.0019167
2.587,-0.0028506,0.0038879,-0.0010373
2.5978,0.0011043,-0.001514,0.00040969
2.6,0.00011484,-0.0001622,4.7359e-05
2.6087,-0.0037304,0.0050907,-0.0013604
2.6196,-0.0049519,0.0067594,-0.0018075
2.6304,-0.0094127,0.012853,-0.00344
2.6413,-0.0049954,0.0068183,-0.0018228
2.65,-0.0054397,0.0074251,-0.0019854
2.6522,-0.0055475,0.0075723,-0.0020249
2.663,-0.0074883,0.010223,-0.002735
2.6739,-0.014128,0.019292,-0.0051644
2.6848,-0.017668,0.024127,-0.006459
2.6957,-0.018593,0.025389,-0.0067961
2.7,-0.01621,0.022133,-0.0059234
2.7065,-0.012737,0.017389,-0.0046517
2.7174,-0.012586,0.017182,-0.0045958
2.7283,-0.013092,0.017872,-0.0047804
2.7391,-0.011831,0.01615,-0.0043188
2.75,-0.011817,0.01613,-0.0043133
2.7609,-0.010881,0.014851,-0.0039704
2.7717,-0.0082953,0.011319,-0.003024
2.7826,-0.0077843,0.010622,-0.0028372
2.7935,-0.005394,0.0073567,-0.0019626
2.8,-0.0055834,0.0076157,-0.0020323
2.8043,-0.0057056,0.0077828,-0.0020772
2.8152,-0.0074074,0.010108,-0.0027003
2.8261,-0.0036794,0.0050156,-0.0013362
2.837,-0.0025526,0.003477,-0.00092444
2.8478,-0.0051785,0.0070646,-0.0018861
2.85,-0.0057171,0.0078004,-0.0020833
2.8587,-0.0078107,0.01066,-0.0028497
2.8696,-0.0014138,0.0019224,-0.00050858
2.8804,-0.00036639,0.00049236,-0.00012597
2.8913,-0.008304,0.011336,-0.0030316
2.9,-0.0087925,0.012003,-0.0032102
2.9022,-0.0089112,0.012165,-0.0032536
2.913,-0.0051936,0.0070864,-0.0018928
2.9239,-0.0038241,0.0052158,-0.0013917
2.9348,-0.0057777,0.0078846,-0.002107
2.9457,-0.0048398,0.0066036,-0.0017638
2.95,-0.0076037,0.010379,-0.0027754
2.9565,-0.011634,0.015884,-0.0042502
2.9674,-0.0088098,0.012026,-0.0032161
2.9783,-0.0052664,0.0071855,-0.0019191
2.9891,-0.0072009,0.0098282,-0.0026272
3,-0.0061152,0.0083451,-0.0022298
3.0109,-0.00052019,0.00070251,-0.00018232
3.0217,-0.0020726,0.0028237,-0.00075114
3.0326,0.00027107,-0.00037715,0.00010607
3.0435,0.00041392,-0.00057158,0.00015766
3.05,0.00074109,-0.0010181,0.000277
3.0543,0.00095407,-0.0013088,0.00035469
3.0652,0.0092943,-0.012701,0.0034063
3.0761,0.013374,-0.018271,0.0048976
3.087,0.0099197,-0.013551,0.0036317
3.0978,0.005992,-0.008185,0.002193
3.1,0.005009,-0.0068421,0.001833
3.1087,0.001189,-0.0016235,0.00043455
3.1196,0.0026033,-0.0035554,0.00095209
3.1304,0.0077002,-0.010517,0.0028171
3.1413,0.0051792,-0.007073,0.0018937
3.15,0.00388,-0.005298,0.0014179
3.1522,0.0035648,-0.0048673,0.0013025
3.163,0.006094,-0.008322,0.0022279
3.1739,0.0079634,-0.010875,0.0029116
3.1848,0.010498,-0.014337,0.0038385
3.1957,0.011915,-0.016271,0.0043561
3.2,0.011537,-0.015754,0.0042173
3.2065,0.010987,-0.015003,0.0040158
3.2174,0.0092703,-0.012657,0.0033867
3.2283,0.0069351,-0.0094667,0.0025316
3.2391,0.0066321,-0.0090527,0.0024206
3.25,0.0037328,-0.0050923,0.0013595
3.2609,0.0037285,-0.0050867,0.0013582
3.2717,0.0017101,-0.0023299,0.00061979
3.2826,-0.0016051,0.0021981,-0.00059299
3.2935,-0.00033105,0.00045695,-0.00012591
3.3,0.001334,-0.0018179,0.00048385
3.3043,0.0024128,-0.0032916,0.00087883
3.3152,0.0097785,-0.013353,0.0035746
3.3261,0.012996,-0.017748,0.0047515
3.337,0.0082251,-0.011229,0.0030044
3.3478,0.010039,-0.013706,0.0036678
3.35,0.0086691,-0.011836,0.0031664
3.3587,0.0033452,-0.0045629,0.0012177
3.3696,0.0025234,-0.0034408,0.00091735
3.3804,0.0021035,-0.0028675,0.00076406
3.3913,0.0027232,-0.0037145,0.00099127
3.4,0.0042555,-0.0058079,0.0015523
3.4022,0.0046279,-0.0063165,0.0016886
3.413,0.0063961,-0.0087319,0.0023358
3.4239,0.0051799,-0.0070703,0.0018905
3.4348,0.007213,-0.0098475,0.0026345
3.4457,0.0065968,-0.0090055,0.0024088
3.45,0.0057427,-0.0078389,0.0020961
3.4565,0.0044979,-0.0061384,0.0016405
3.4674,0.0037413,-0.005105,0.0013637
3.4783,-0.0024144,0.0033032,-0.00088883
3.4891,0.00038627,-0.00052328,0.00013702
3.5,0.00059285,-0.00080595,0.0002131
3.5109,0.0046937,-0.0064079,0.0017143
3.5217,0.0041752,-0.0056997,0.0015244
3.5326,-0.0039821,0.0054431,-0.0014609
3.5435,-0.00076809,0.0010519,-0.00028378
3.55,-0.00074689,0.0010226,-0.00027574
3.5543,-0.00073368,0.0010044,-0.00027074
3.5652,0.0038958,-0.0053196,0.0014239
3.5761,0.0050977,-0.0069612,0.0018635
3.587,0.0011638,-0.0015874,0.00042358
3.5978,-0.0021581,0.00295,-0.00079194
3.6,-0.0018445,0.0025215,-0.00067704
3.6087,-0.00062633,0.00085715,-0.00023082
3.6196,0.0022929,-0.0031307,0.00083781
3.6304,0.0018453,-0.0025193,0.00067396
3.6413,0.0013837,-0.0018887,0.00050502
3.65,0.00088014,-0.0012009,0.00032077
3.6522,0.00075769,-0.0010337,0.00027598
3.663,-0.0019657,0.0026862,-0.00072055
3.6739,0.0017067,-0.0023305,0.00062382
3.6848,6.8853e-05,-9.3219e-05,2.4366e-05
3.6957,-0.0025403,0.0034707,-0.00093035
3.7,-0.0039693,0.0054225,-0.0014532
3.7065,-0.0060541,0.00827,-0.0022158
3.7174,-0.0022911,0.003129,-0.00083791
3.7283,-0.0038141,0.0052091,-0.001395
3.7391,-0.0058931,0.0080484,-0.0021554
3.75,-0.0068954,0.0094169,-0.0025216
3.7609,-0.0092647,0.012653,-0.003388
3.7717,-0.0098012,0.013385,-0.0035834
3.7826,-0.010923,0.014916,-0.003993
3.7935,-0.012355,0.016871,-0.0045161
3.8,-0.012485,0.017048,-0.0045632
3.8043,-0.012571,0.017165,-0.0045943
3.8152,-0.0092932,0.012687,-0.0033938
3.8261,-0.014793,0.020199,-0.0054061
3.837,-0.013821,0.018871,-0.0050494
3.8478,-0.01749,0.023882,-0.0063913
3.85,-0.019665,0.026852,-0.0071872
3.8587,-0.028128,0.038411,-0.010283
3.8696,-0.027476,0.037519,-0.010042
3.8804,-0.023701,0.03236,-0.0086588
3.8913,-0.01949,0.026606,-0.0071163
3.9,-0.016562,0.022605,-0.006044
3.9022,-0.015851,0.021634,-0.0057837
3.913,-0.014048,0.019171,-0.0051237
3.9239,-0.017507,0.023897,-0.0063898
3.9348,-0.013353,0.018222,-0.0048692
3.9457,-0.016408,0.022395,-0.0059873
3.95,-0.016484,0.022499,-0.006015
3.9565,-0.016596,0.022652,-0.0060558
3.9674,-0.015892,0.02169,-0.005798
3.9783,-0.018662,0.025474,-0.0068117
3.9891,-0.019274,0.026309,-0.0070353
4,-0.02205,0.030101,-0.0080509
4.0109,-0.014259,0.019458,-0.0051988
4.0217,-0.017052,0.023273,-0.0062213
4.0326,-0.016754,0.022866,-0.0061121
4.0435,-0.017702,0.024161,-0.0064591
4.05,-0.018076,0.024672,-0.0065959
4.0543,-0.01832,0.025004,-0.0066849
4.0652,-0.01865,0.025455,-0.0068056
4.0761,-0.017245,0.023536,-0.0062913
4.087,-0.013758,0.018773,-0.005015
4.0978,-0.019831,0.02707,-0.0072381
4.1,-0.019544,0.026676,-0.0071327
4.1087,-0.018426,0.02515,-0.0067235
4.1196,-0.016896,0.023059,-0.0061633
4.1304,-0.018275,0.024943,-0.0066681
4.1413,-0.024322,0.033204,-0.0088811
4.15,-0.018398,0.02511,-0.0067122
4.1522,-0.016959,0.023144,-0.0061855
4.163,-0.018241,0.024896,-0.006655
4.1739,-0.014961,0.020416,-0.0054547
4.1848,-0.014804,0.020202,-0.0053975
4.1957,-0.011775,0.016064,-0.0042892
4.2,-0.012073,0.016471,-0.0043985
4.2065,-0.012506,0.017064,-0.0045576
4.2174,-0.012435,0.016967,-0.004532
4.2283,-0.01096,0.014953,-0.0039927
4.2391,-0.0093856,0.012803,-0.0034171
4.25,-0.0070252,0.0095792,-0.002554
4.2609,-0.0094142,0.012843,-0.0034293
4.2717,-0.0074452,0.010154,-0.0027093
4.2826,-0.0080858,0.01103,-0.0029445
4.2935,-0.013271,0.018114,-0.0048428
4.3,-0.013103,0.017884,-0.0047812
4.3043,-0.012994,0.017736,-0.0047413
4.3152,-0.0097077,0.013246,-0.0035385
4.3261,-0.0072721,0.0099196,-0.0026475
4.337,-0.005734,0.0078192,-0.0020852
4.3478,-0.0038627,0.0052638,-0.0014011
4.35,-0.0037805,0.0051517,-0.0013712
4.3587,-0.0034586,0.0047126,-0.0012541
4.3696,0.00063136,-0.00087323,0.00024187
4.3804,0.0046343,-0.0063399,0.0017056
4.3913,0.0023741,-0.0032509,0.00087682
4.4,0.00029057,-0.00040395,0.00011338
4.4022,-0.00021492,0.00028672,-7.1803e-05
4.413,-0.0018093,0.0024653,-0.00065602
4.4239,-0.0033188,0.0045277,-0.0012089
4.4348,-0.0079892,0.010907,-0.0029183
4.4457,-0.008245,0.011257,-0.0030116
4.45,-0.0077356,0.010561,-0.002825
4.4565,-0.0069926,0.0095455,-0.0025529
4.4674,-0.0063059,0.0086074,-0.0023014
4.4783,-0.0010282,0.0013981,-0.00036991
4.4891,-0.00099643,0.0013552,-0.00035882
4.5,-0.00096491,0.0013127,-0.00034778
4.5109,-0.0001897,0.00025422,-6.452e-05
4.5217,-0.0027251,0.003718,-0.00099288
4.5326,-0.00094077,0.0012808,-0.00034001
4.5435,0.003629,-0.004961,0.001332
4.55,0.0053069,-0.0072525,0.0019456
4.5543,0.0063957,-0.0087394,0.0023437
4.5652,0.010113,-0.013817,0.0037032
4.5761,0.0096025,-0.013117,0.0035148
4.587,0.0050313,-0.006872,0.0018407
4.5978,-0.0011053,0.001511,-0.00040563
4.6,-0.00080846,0.0011054,-0.00029691
4.6087,0.00034665,-0.00047264,0.00012599
4.6196,0.0022416,-0.0030611,0.00081951
4.6304,0.00064705,-0.00088286,0.00023581
4.6413,0.0011544,-0.0015759,0.0004215
4.65,-0.0015185,0.0020753,-0.00055672
4.6522,-0.0021679,0.0029622,-0.00079432
4.663,-0.0038869,0.00531,-0.001423
4.6739,0.00055946,-0.00076417,0.00020471
4.6848,0.0028764,-0.003929,0.0010526
4.6957,-0.00060824,0.00083117,-0.00022293
4.7,-0.0002718,0.00037153,-9.9735e-05
4.7065,0.00021911,-0.00029911,7.9995e-05
4.7174,-0.0067605,0.0092348,-0.0024742
4.7283,-0.0054745,0.0074772,-0.0020027
4.7391,-0.0039227,0.0053569,-0.0014342
4.75,-0.0070914,0.0096848,-0.0025934
4.7609,-0.012162,0.01661,-0.0044483
4.7717,-0.0078697,0.010746,-0.0028763
4.7826,-0.0026365,0.003597,-0.0009605
4.7935,-0.0030195,0.0041203,-0.0011007
4.8,-0.0040178,0.0054838,-0.0014661
4.8043,-0.0046647,0.0063675,-0.0017028
4.8152,-0.0086772,0.011848,-0.003171
4.8261,-0.0067138,0.0091656,-0.0024518
4.837,-0.0075814,0.01035,-0.002769
4.8478,-0.011785,0.016093,-0.0043071
4.85,-0.01197,0.016344,-0.0043744
4.8587,-0.012689,0.017326,-0.004637
4.8696,-0.0098313,0.013422,-0.0035902
4.8804,-0.010185,0.013904,-0.0037191
4.8913,-0.0089986,0.012283,-0.0032845
4.9,-0.010813,0.014761,-0.0039483
4.9022,-0.011254,0.015364,-0.0041097
4.913,-0.012163,0.016605,-0.0044418
4.9239,-0.0087222,0.011904,-0.003182
4.9348,-0.0086415,0.011794,-0.0031524
4.9457,-0.0062352,0.0085069,-0.0022717
4.95,-0.005259,0.0071735,-0.0019145
4.9565,-0.0038355,0.0052292,-0.0013937
4.9674,-0.0034712,0.004732,-0.0012609
4.9783,-0.00069532,0.0009408,-0.00024549
4.9891,0.00060609,-0.0008361,0.00023001
5,-0.0026946,0.0036733,-0.00097876
5.0109,0.00092389,-0.001269,0.00034508
5.0217,-0.0011462,0.0015595,-0.00041328
5.0326,-0.0075665,0.01033,-0.0027633
5.0435,-0.0050891,0.0069454,-0.0018563
5.05,-0.0064546,0.0088106,-0.0023561
5.0543,-0.0073396,0.010019,-0.0026799
5.0652,-0.0019995,0.0027249,-0.00072534
5.0761,-0.0066415,0.009066,-0.0024245
5.087,-0.012559,0.017148,-0.0045897
5.0978,-0.014429,0.019703,-0.0052734
5.1,-0.014713,0.02009,-0.0053771
5.1087,-0.01582,0.021601,-0.0057814
5.1196,-0.014944,0.020404,-0.0054598
5.1304,-0.011609,0.015847,-0.0042382
5.1413,-0.0080701,0.011013,-0.0029428
5.15,-0.010223,0.013954,-0.0037307
5.1522,-0.010746,0.014668,-0.0039222
5.163,-0.010811,0.014757,-0.0039458
5.1739,-0.012738,0.017389,-0.0046507
5.1848,-0.0091033,0.012423,-0.00332
5.1957,-0.0049835,0.0067959,-0.0018124
5.2,-0.0043122,0.0058791,-0.0015669
5.2065,-0.0033327,0.0045414,-0.0012088
5.2174,-0.008196,0.011185,-0.0029892
5.2283,-0.0085065,0.011609,-0.0031029
5.2391,-0.0051002,0.0069566,-0.0018563
5.25,-0.00464,0.0063282,-0.0016883
5.2609,-0.0047624,0.0064959,-0.0017335
5.2717,-0.0042076,0.0057384,-0.0015308
5.2826,3.2753e-05,-5.3355e-05,2.0602e-05
5.2935,0.00068398,-0.00094205,0.00025807
5.3,-0.0022688,0.0030919,-0.00082312
5.3043,-0.0041814,0.0057048,-0.0015233
5.3152,-0.0097706,0.01334,-0.003569
5.3261,-0.010177,0.013894,-0.0037173
5.337,-0.0065821,0.0089833,-0.0024011
5.3478,-0.0046742,0.0063771,-0.0017029
5.35,-0.0045949,0.0062688,-0.0016739
5.3587,-0.004286,0.0058469,-0.001561
5.3696,-0.0072529,0.0098999,-0.002647
5.3804,-0.0049767,0.0067906,-0.0018139
5.3913,-0.0067867,0.009263,-0.0024764
5.4,-0.0090396,0.01234,-0.0033008
5.4022,-0.0095872,0.013088,-0.0035012
5.413,-0.009455,0.012907,-0.0034524
5.4239,-0.011233,0.015335,-0.0041026
5.4348,-0.011595,0.015829,-0.0042346
5.4457,-0.0070547,0.0096272,-0.0025726
5.45,-0.0080263,0.010955,-0.0029282
5.4565,-0.0094432,0.01289,-0.0034467
5.4674,-0.01377,0.0188,-0.00503
5.4783,-0.015647,0.021364,-0.0057163
5.4891,-0.014482,0.019771,-0.0052889
5.5,-0.0076247,0.010403,-0.0027788
5.5109,-0.0051766,0.0070598,-0.0018831
