0,0,0,0
3.0521e-05,0,0,0
0.00018313,0,0,0
0.00094616,0,0,0
0.0026037,0,0,0
0.0029044,0,0,0
0.0032052,0.65765,1.3153,0
0.0034678,0.65765,1.3153,0
0.004781,0.65765,1.3153,0
0.01087,0.65765,1.3153,0
0.021739,0.65765,1.3153,0
0.032609,0.65765,1.3153,0
0.043478,0.65765,1.3153,0
0.05,0.65765,1.3153,0
0.054348,0.48021,0.97377,0
0.061525,0.5106,1.0323,0
0.065217,0.5106,1.0323,0
0.076087,0.5106,1.0323,0
0.086957,0.5106,1.0323,0
0.097826,0.5106,1.0323,0
0.1,0.5106,1.0323,0
0.1087,0.012548,0.095532,0
0.11957,0.37302,0.7735,0
0.13043,0.37302,0.7735,0
0.1413,0.37302,0.7735,0
0.15,0.37302,0.7735,0
0.15217,0.31061,0.6408,0
0.15727,0.30406,0.62687,0
0.16304,0.30406,0.62687,0
0.17391,0.30406,0.62687,0
0.18478,0.30406,0.62687,0
0.19565,0.30406,0.62687,0
0.2,0.30406,0.62687,0
0.20652,0.16056,0.35839,0
0.21739,0.22478,0.47854,0
0.22826,0.22478,0.47854,0
0.23913,0.22478,0.47854,0
0.25,0.22478,0.47854,0
0.26087,0.12506,0.29205,0
0.27174,0.16694,0.37037,0
0.28261,0.16694,0.37037,0
0.29348,0.16694,0.37037,0
0.3,0.16694,0.37037,0
0.30435,0.13986,0.29815,0
0.31522,0.1445,0.31052,0
0.32609,0.1445,0.31052,0
0.33696,0.1445,0.31052,0
0.34783,0.1445,0.31052,0
0.35,0.1445,0.31052,0
0.3587,0.063994,0.1216,0
0.36957,0.12226,0.25833,0
0.38043,0.12226,0.25833,0
0.3913,0.12226,0.25833,0
0.4,0.12226,0.25833,0
0.40217,0.10997,0.22797,0
0.40908,0.10868,0.22478,0
0.41304,0.10868,0.22478,0
0.42391,0.10868,0.22478,0
0.43478,0.10868,0.22478,0
0.44565,0.10868,0.22478,0
0.45,0.10868,0.22478,0
0.45652,0.067241,0.14905,0
0.46739,0.085784,0.18294,0
0.47826,0.085784,0.18294,0
0.48913,0.085784,0.18294,0
0.5,0.085784,0.18294,0
0.51087,0.059936,0.13184,0
0.52174,0.070791,0.1533,0
0.53261,0.070791,0.1533,0
0.54348,0.070791,0.1533,0
0.55,0.070791,0.1533,0
0.55435,0.058667,0.1271,0
0.56522,0.060744,0.13159,0
0.57609,0.060744,0.13159,0
0.58696,0.060744,0.13159,0
0.59783,0.060744,0.13159,0
0.6,0.060744,0.13159,0
0.6087,0.006473,0.040715,0
0.61957,0.045752,0.10648,0
0.63043,0.045752,0.10648,0
0.6413,0.045752,0.10648,0
0.65,0.045752,0.10648,0
0.65217,0.042944,0.09705,0
0.66087,0.042649,0.09606,0
0.66304,0.042649,0.09606,0
0.67391,0.042649,0.09606,0
0.68478,0.042649,0.09606,0
0.69565,0.042649,0.09606,0
0.7,0.042649,0.09606,0
0.70652,0.048968,0.089082,0
0.71739,0.04614,0.092205,0
0.72826,0.04614,0.092205,0
0.73913,0.04614,0.092205,0
0.75,0.04614,0.092205,0
0.76087,0.029441,0.06514,0
0.77174,0.036454,0.076506,0
0.78261,0.036454,0.076506,0
0.79348,0.036454,0.076506,0
0.8,0.036454,0.076506,0
0.80435,0.031275,0.065234,0
0.81522,0.032162,0.067164,0
0.82609,0.032162,0.067164,0
0.83696,0.032162,0.067164,0
0.84783,0.032162,0.067164,0
0.85,0.032162,0.067164,0
0.8587,0.074389,0.092927,0
0.86957,0.043827,0.074281,0
0.88043,0.043827,0.074281,0
0.8913,0.043827,0.074281,0
0.9,0.043827,0.074281,0
0.90217,0.041165,0.068514,0
0.91177,0.040885,0.067908,0
0.91304,0.040885,0.067908,0
0.91942,0.040885,0.067908,0
0.92391,0.040885,0.067908,0
0.93478,0.040885,0.067908,0
0.94565,0.040885,0.067908,0
0.95,0.040885,0.067908,0
0.95652,0.044604,0.065247,0
0.96739,0.04294,0.066438,0
0.97826,0.04294,0.066438,0
0.98913,0.04294,0.066438,0
1,0.04294,0.066438,0
1.0109,0.022369,0.04078,0
1.0217,0.031007,0.051555,0
1.0326,0.031007,0.051555,0
1.0435,0.031007,0.051555,0
1.05,0.031007,0.051555,0
1.0543,0.012506,0.03002,0
1.0652,0.015675,0.033708,0
1.0761,0.015675,0.033708,0
1.087,0.015675,0.033708,0
1.0978,0.015675,0.033708,0
1.1,0.015675,0.033708,0
1.1087,0.046083,0.055848,0
1.1196,0.024075,0.039824,0
1.1304,0.024075,0.039824,0
1.1413,0.024075,0.039824,0
1.15,0.024075,0.039824,0
1.1522,0.012411,0.026574,0
1.1595,0.011186,0.025183,0
1.163,0.011186,0.025183,0
1.1739,0.011186,0.025183,0
1.1848,0.011186,0.025183,0
1.1957,0.011186,0.025183,0
1.2,0.011186,0.025183,0
1.2065,0.021628,0.032383,0
1.2174,0.016955,0.029161,0
1.2283,0.016955,0.029161,0
1.2391,0.016955,0.029161,0
1.25,0.016955,0.029161,0
1.2609,0.023967,0.033554,0
1.2717,0.021023,0.031709,0
1.2826,0.021023,0.031709,0
1.2935,0.021023,0.031709,0
1.3,0.021023,0.031709,0
1.3043,0.014589,0.023702,0
1.3152,0.015691,0.025074,0
1.3261,0.015691,0.025074,0
1.337,0.015691,0.025074,0
1.3478,0.015691,0.025074,0
1.35,0.015691,0.025074,0
1.3587,0.033784,0.038883,0
1.3696,0.020689,0.028888,0
1.3804,0.020689,0.028888,0
1.3913,0.020689,0.028888,0
1.4,0.020689,0.028888,0
1.4022,0.012644,0.020017,0
1.4101,0.0118,0.019085,0
1.413,0.0118,0.019085,0
1.4239,0.0118,0.019085,0
1.4348,0.0118,0.019085,0
1.4457,0.0118,0.019085,0
1.45,0.0118,0.019085,0
1.4565,0.0022492,0.0078451,0
1.4674,0.0065233,0.012875,0
1.4783,0.0065233,0.012875,0
1.4891,0.0065233,0.012875,0
1.5,0.0065233,0.012875,0
1.5109,3.716e-05,0.0050351,0
1.5217,0.002761,0.0083276,0
1.5326,0.002761,0.0083276,0
1.5435,0.002761,0.0083276,0
1.55,0.002761,0.0083276,0
1.5543,0.011594,0.016357,0
1.5652,0.010082,0.014982,0
1.5761,0.010082,0.014982,0
1.587,0.010082,0.014982,0
1.5978,0.010082,0.014982,0
1.6,0.010082,0.014982,0
1.6087,0.0030045,0.0056545,0
1.6196,0.0081266,0.012405,0
1.6304,0.0081266,0.012405,0
1.6413,0.0081266,0.012405,0
1.65,0.0081266,0.012405,0
1.6522,0.016418,0.020272,0
1.66,0.017288,0.021098,0
1.663,0.017288,0.021098,0
1.6739,0.017288,0.021098,0
1.6848,0.017288,0.021098,0
1.6957,0.017288,0.021098,0
1.7,0.017288,0.021098,0
1.7065,0.015336,0.018246,0
1.7174,0.01621,0.019522,0
1.7283,0.01621,0.019522,0
1.7391,0.01621,0.019522,0
1.75,0.01621,0.019522,0
1.7609,0.0020087,0.0046051,0
1.7717,0.0079724,0.01087,0
1.7826,0.0079724,0.01087,0
1.7935,0.0079724,0.01087,0
1.8,0.0079724,0.01087,0
1.8043,-0.010172,-0.0077027,0
1.8152,-0.007064,-0.0045218,0
1.8261,-0.007064,-0.0045218,0
1.837,-0.007064,-0.0045218,0
1.8478,-0.007064,-0.0045218,0
1.85,-0.007064,-0.0045218,0
1.8587,0.027117,0.028558,0
1.8696,0.0023783,0.0046161,0
1.8804,0.0023783,0.0046161,0
1.8913,0.0023783,0.0046161,0
1.9,0.0023783,0.0046161,0
1.9022,-0.012359,-0.010351,0
1.9092,-0.013906,-0.011922,0
1.913,-0.013906,-0.011922,0
1.9239,-0.013906,-0.011922,0
1.9348,-0.013906,-0.011922,0
1.9457,-0.013906,-0.011922,0
1.95,-0.013906,-0.011922,0
1.9565,-0.0024878,-0.00093791,0
1.9674,-0.0075976,-0.0058533,0
1.9783,-0.0075976,-0.0058533,0
1.9891,-0.0075976,-0.0058533,0
2,-0.0075976,-0.0058533,0
2.0109,-0.026359,-0.024985,0
2.0217,-0.01848,-0.01695,0
2.0326,-0.01848,-0.01695,0
2.0435,-0.01848,-0.01695,0
2.05,-0.01848,-0.01695,0
2.0543,-0.023281,-0.021964,0
2.0652,-0.022459,-0.021105,0
2.0761,-0.022459,-0.021105,0
2.087,-0.022459,-0.021105,0
2.0978,-0.022459,-0.021105,0
2.1,-0.022459,-0.021105,0
2.1087,-0.04105,-0.040278,0
2.1196,-0.027594,-0.026402,0
2.1304,-0.027594,-0.026402,0
2.1413,-0.027594,-0.026402,0
2.15,-0.027594,-0.026402,0
2.1522,-0.028772,-0.027686,0
2.163,-0.028896,-0.027821,0
2.1739,-0.028896,-0.027821,0
2.1848,-0.028896,-0.027821,0
2.1957,-0.028896,-0.027821,0
2.2,-0.028896,-0.027821,0
2.2065,-0.014843,-0.013997,0
2.2174,-0.021132,-0.020184,0
2.2283,-0.021132,-0.020184,0
2.2391,-0.021132,-0.020184,0
2.25,-0.021132,-0.020184,0
2.2609,-0.027127,-0.026383,0
2.2717,-0.024609,-0.02378,0
2.2826,-0.024609,-0.02378,0
2.2935,-0.024609,-0.02378,0
2.3,-0.024609,-0.02378,0
2.3043,-0.027797,-0.027083,0
2.3152,-0.027251,-0.026518,0
2.3261,-0.027251,-0.026518,0
2.337,-0.027251,-0.026518,0
2.3478,-0.027251,-0.026518,0
2.35,-0.027251,-0.026518,0
2.3587,0.043392,0.043837,0
2.3696,-0.0077362,-0.0070826,0
2.3804,-0.0077362,-0.0070826,0
2.3913,-0.0077362,-0.0070826,0
2.4,-0.0077362,-0.0070826,0
2.4022,-0.0026239,-0.0020483,0
2.4108,-0.0020873,-0.0015198,0
2.413,-0.0020873,-0.0015198,0
2.4239,-0.0020873,-0.0015198,0
2.4348,-0.0020873,-0.0015198,0
2.4457,-0.0020873,-0.0015198,0
2.45,-0.0020873,-0.0015198,0
2.4565,-0.012955,-0.012541,0
2.4674,-0.0080918,-0.0076091,0
2.4783,-0.0080918,-0.0076091,0
2.4891,-0.0080918,-0.0076091,0
2.5,-0.0080918,-0.0076091,0
2.5109,0.0044388,0.0048227,0
2.5217,-0.00082346,-0.00039808,0
2.5326,-0.00082346,-0.00039808,0
2.5435,-0.00082346,-0.00039808,0
2.55,-0.00082346,-0.00039808,0
2.5543,-0.001454,-0.001096,0
2.5652,-0.001346,-0.00097643,0
2.5761,-0.001346,-0.00097643,0
2.587,-0.001346,-0.00097643,0
2.5978,-0.001346,-0.00097643,0
2.6,-0.001346,-0.00097643,0
2.6087,0.0071546,0.0073465,0
2.6196,0.0010022,0.0013227,0
2.6304,0.0010022,0.0013227,0
2.6413,0.0010022,0.0013227,0
2.65,0.0010022,0.0013227,0
2.6522,-0.007546,-0.0072642,0
2.66,-0.0084433,-0.0081655,0
2.663,-0.0084433,-0.0081655,0
2.6739,-0.0084433,-0.0081655,0
2.6848,-0.0084433,-0.0081655,0
2.6957,-0.0084433,-0.0081655,0
2.7,-0.0084433,-0.0081655,0
2.7065,-0.035095,-0.034879,0
2.7174,-0.023168,-0.022924,0
2.7283,-0.023168,-0.022924,0
2.7391,-0.023168,-0.022924,0
2.75,-0.023168,-0.022924,0
2.7609,-0.00775,-0.0075211,0
2.7717,-0.014225,-0.01399,0
2.7826,-0.014225,-0.01399,0
2.7935,-0.014225,-0.01399,0
2.8,-0.014225,-0.01399,0
2.8043,-0.003571,-0.0033637,0
2.8152,-0.0053957,-0.0051836,0
2.8261,-0.0053957,-0.0051836,0
2.837,-0.0053957,-0.0051836,0
2.8478,-0.0053957,-0.0051836,0
2.85,-0.0053957,-0.0051836,0
2.8587,-0.0050726,-0.0049681,0
2.8696,-0.0053064,-0.0051241,0
2.8804,-0.0053064,-0.0051241,0
2.8913,-0.0053064,-0.0051241,0
2.9,-0.0053064,-0.0051241,0
2.9022,-0.0080302,-0.0078668,0
2.912,-0.0083161,-0.0081547,0
2.913,-0.0083161,-0.0081547,0
2.9185,-0.0083161,-0.0081547,0
2.9239,-0.0083161,-0.0081547,0
2.9348,-0.0083161,-0.0081547,0
2.9457,-0.0083161,-0.0081547,0
2.95,-0.0083161,-0.0081547,0
2.9565,-0.0034302,-0.0032996,0
2.9674,-0.0056167,-0.0054724,0
2.9783,-0.0056167,-0.0054724,0
2.9891,-0.0056167,-0.0054724,0
3,-0.0056167,-0.0054724,0
3.0109,-0.0046745,-0.0045648,0
3.0217,-0.0050702,-0.0049459,0
3.0326,-0.0050702,-0.0049459,0
3.0435,-0.0050702,-0.0049459,0
3.05,-0.0050702,-0.0049459,0
3.0543,0.0066371,0.0067477,0
3.0652,0.004632,0.0047449,0
3.0761,0.004632,0.0047449,0
3.087,0.004632,0.0047449,0
3.0978,0.004632,0.0047449,0
3.1,0.004632,0.0047449,0
3.1087,0.032025,0.032078,0
3.1196,0.012199,0.012296,0
3.1304,0.012199,0.012296,0
3.1413,0.012199,0.012296,0
3.15,0.012199,0.012296,0
3.1522,0.0079431,0.0080158,0
3.1611,0.0074964,0.0075665,0
3.163,0.0074964,0.0075665,0
3.1727,0.0074964,0.0075665,0
3.1739,0.0074964,0.0075665,0
3.1802,0.0074964,0.0075665,0
3.1848,0.0074964,0.0075665,0
3.1957,0.0074964,0.0075665,0
3.2,0.0074964,0.0075665,0
3.2065,0.024635,0.024688,0
3.2174,0.016965,0.017026,0
3.2283,0.016965,0.017026,0
3.2391,0.016965,0.017026,0
3.25,0.016965,0.017026,0
3.2609,-0.0034992,-0.0034749,0
3.2717,0.0050948,0.0051344,0
3.2826,0.0050948,0.0051344,0
3.2935,0.0050948,0.0051344,0
3.3,0.0050948,0.0051344,0
3.3043,0.00045224,0.00048878,0
3.3152,0.0012474,0.0012844,0
3.3261,0.0012474,0.0012844,0
3.337,0.0012474,0.0012844,0
3.3478,0.0012474,0.0012844,0
3.35,0.0012474,0.0012844,0
3.3587,0.04526,0.045319,0
3.3696,0.013406,0.013449,0
3.3804,0.013406,0.013449,0
3.3913,0.013406,0.013449,0
3.4,0.013406,0.013449,0
3.4022,0.0040969,0.0041197,0
3.4098,0.0031198,0.0031404,0
3.413,0.0031198,0.0031404,0
